cell_id,pair,tf,direction,percentile,horizon_bars,vol_quintile,n_trades,win_rate,ev_pip,ev_pct,profit_factor,wilson_lower_95,sharpe_annual,kelly_fraction,max_dd_pct,mae_mean_pct,mae_p5_pct,mfe_mean_pct,year_flip_count,p_value,bonferroni_pass,bh_fdr_pass,verdict,period_start,period_end,bt_data_source,generated_at
EUR_JPY_H1_LONG_SHOCK_5_1_Q2,EUR_JPY,H1,LONG_SHOCK,0.05,1,Q2,35,0.6,1.6041843365197954,0.009179376581754146,1.3124454745586747,0.435727090128925,8.300801418300896,0.14260289259859693,-0.31623171962475993,-0.0910749107822885,-0.24147460410562926,0.0750044196273628,0,0.2659802160394665,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_1_Q3,EUR_JPY,H1,LONG_SHOCK,0.05,1,Q3,73,0.4657534246575342,-2.0712328767123296,-0.011420046906532881,0.7141236528644395,0.3559204166394807,-9.756222200168446,-0.18294722746702807,-1.3481570071174231,-0.0914914856363961,-0.20123184012129425,0.0700333046981353,0,0.8563182340789728,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_1_Q4,EUR_JPY,H1,LONG_SHOCK,0.05,1,Q4,70,0.4857142857142857,-1.255916366847844,-0.006592783550507361,0.8224815120475744,0.37245878383038566,-5.016173640969892,-0.1139212647297781,-1.0716681928841565,-0.09696553649316254,-0.25799130690253413,0.07437920640917353,1,0.7044136150248467,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_1_Q5,EUR_JPY,H1,LONG_SHOCK,0.05,1,Q5,122,0.6229508196721312,2.341208308221133,0.014058482569912389,1.3115822118500917,0.5344381181408694,7.8148099283574695,0.14763877430904393,-2.2717067735186003,-0.10790952846837246,-0.2729721278377506,0.10057332354479001,1,0.13461679290879253,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_ALL,EUR_JPY,H1,LONG_SHOCK,0.05,3,ALL,323,0.5820433436532507,0.5413138653705365,0.004220744505254228,1.0465171999974285,0.5275988172144238,1.5529891792870583,0.027530740240560347,-5.866002442606165,-0.15315178273978117,-0.4093026895929963,0.13192314784526396,1,0.35995553879187586,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_Q1,EUR_JPY,H1,LONG_SHOCK,0.05,3,Q1,22,0.5454545454545454,-0.013636363636816317,-0.00027807849417633095,0.9987239472564442,0.34659795320734943,-0.1374123996576198,-0.002519456875280879,-0.5702826495378344,-0.1426527654079135,-0.4139409132865407,0.14088540126129157,1,0.503267141970962,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_Q2,EUR_JPY,H1,LONG_SHOCK,0.05,3,Q2,35,0.5142857142857142,0.504184336519659,0.0024778741077944944,1.0601747255410547,0.35568804595868575,1.362057318957569,0.025274931907826814,-0.9038742439945069,-0.13979031585308144,-0.3605444321039153,0.10822488841608889,1,0.4590417490883282,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_Q3,EUR_JPY,H1,LONG_SHOCK,0.05,3,Q3,73,0.547945205479452,0.42876712328777183,0.00335298531287999,1.0420021470746208,0.43424321509808306,1.6902342780858892,0.01438586249268492,-1.9266205600031117,-0.14152065040209671,-0.35176480241133623,0.11080289162495437,1,0.42660267772113647,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_Q4,EUR_JPY,H1,LONG_SHOCK,0.05,3,Q4,70,0.5428571428571428,-2.22591636684805,-0.01143222361384961,0.8230049201738375,0.4269825920547558,-5.349022918133539,-0.10566547477661203,-2.227287258997257,-0.14288073176933086,-0.3817095753686306,0.11848347980373326,1,0.7165749707186615,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_3_Q5,EUR_JPY,H1,LONG_SHOCK,0.05,3,Q5,122,0.6475409836065574,2.191902232916884,0.014329468747032075,1.1666305791308373,0.5594468999792833,3.9714906168466757,0.09476766224504019,-4.048586924981523,-0.1724004113129171,-0.5196573588634178,0.15757849481670086,1,0.2868776607475194,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_ALL,EUR_JPY,H1,LONG_SHOCK,0.05,6,ALL,323,0.5727554179566563,1.7882563794481945,0.011626668996107955,1.1227004817936335,0.5182641520270312,3.594741328316044,0.07201559121805723,-5.874296907012645,-0.1974829679075349,-0.5428040490016417,0.18012959329124587,1,0.203369169660504,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_Q1,EUR_JPY,H1,LONG_SHOCK,0.05,6,Q1,22,0.5,3.0454545454544886,0.020907793493978918,1.2413544668587841,0.3072210627372502,7.239264009337556,0.11487250195637083,-0.6754631149324397,-0.18657202736473372,-0.4997338715901184,0.20466628189742442,1,0.33342298819060867,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_Q2,EUR_JPY,H1,LONG_SHOCK,0.05,6,Q2,35,0.6571428571428571,5.014627532466989,0.028730306171904325,1.48726253091711,0.4915194951399626,11.749996885821277,0.21583835765621756,-0.6629079495119927,-0.17121962601425875,-0.4356243475028243,0.17266607752515903,0,0.1888423155929216,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_Q3,EUR_JPY,H1,LONG_SHOCK,0.05,6,Q3,73,0.589041095890411,2.0383561643836776,0.01236943062048985,1.1635704078267668,0.4744922324418476,4.6631061464057995,0.08910182028533287,-1.5972906937462117,-0.18704903037768245,-0.4811601798705367,0.1595287450910193,0,0.3050018604043057,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_Q4,EUR_JPY,H1,LONG_SHOCK,0.05,6,Q4,70,0.5,-2.920426176820407,-0.015536919823241346,0.7958424252159736,0.3859571764530239,-6.466004376534758,-0.12102403534937545,-2.050315569123784,-0.18763587036592932,-0.5114698761981135,0.15093736867753538,1,0.7555019454483236,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_6_Q5,EUR_JPY,H1,LONG_SHOCK,0.05,6,Q5,122,0.5901639344262295,2.975612125433131,0.01888338214664698,1.1681744322824754,0.5014409020634226,4.566359509412559,0.09594547793864677,-4.606138142894588,-0.21991099943188064,-0.6501108774678638,0.20657521311173366,1,0.2589287947295378,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_ALL,EUR_JPY,H1,LONG_SHOCK,0.05,12,ALL,323,0.5820433436532507,0.6905050758042411,0.007319430828456902,1.0329244569379168,0.5275988172144238,1.6506956600113345,0.03462777733464173,-13.445065288412316,-0.2610467718790821,-0.7312819637512202,0.2401186377988995,1,0.3515524123820627,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_Q1,EUR_JPY,H1,LONG_SHOCK,0.05,12,Q1,22,0.5909090909090909,6.436363636363364,0.04381670246469909,1.4196799051570699,0.38734818476315125,11.115440269100032,0.20286092789094223,-1.061415889698425,-0.2049550501527704,-0.4997338715901184,0.24544620930074307,1,0.2549553729608694,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_Q2,EUR_JPY,H1,LONG_SHOCK,0.05,12,Q2,35,0.6285714285714286,9.084184336519781,0.0541280391027927,1.6397910889576377,0.4633693684359533,15.000738053680172,0.2527789700973708,-0.9542189981166849,-0.22546167632306116,-0.5403438337421085,0.2526062697725173,0,0.1308918767925214,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_Q3,EUR_JPY,H1,LONG_SHOCK,0.05,12,Q3,73,0.5753424657534246,0.07031090888087002,0.0029950193419896586,1.0036596765406802,0.46099380463793876,0.8256845620492215,0.0157723265849653,-3.151305935209847,-0.2298826903109225,-0.6834985229127288,0.22271083280603307,1,0.46398625291682805,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_Q4,EUR_JPY,H1,LONG_SHOCK,0.05,12,Q4,70,0.5428571428571428,-7.7954963341807115,-0.04075368187616557,0.6664383232026454,0.4269825920547558,-9.469233037209962,-0.252456632866888,-5.217692099698845,-0.286049038032741,-0.6394940532554338,0.19957816969684414,1,0.8440544007771881,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_LONG_SHOCK_5_12_Q5,EUR_JPY,H1,LONG_SHOCK,0.05,12,Q5,122,0.5901639344262295,1.6757273340240046,0.012508011329532085,1.0704645278843716,0.5014409020634226,2.420624384338109,0.051473211033504995,-6.650073968013048,-0.2872260117995979,-1.0113551976149249,0.2654564033374396,1,0.3657980196724801,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_ALL,EUR_JPY,H1,SHORT_SHOCK,0.05,1,ALL,320,0.484375,-1.5983834441288902,-0.009108143851552022,0.7433906704736363,0.4301298582109422,-8.629775524344007,-0.17270242927793622,-3.229038467000578,-0.07801917351333734,-0.1961654809720187,0.07621176468159026,0,0.976001727014809,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_Q1,EUR_JPY,H1,SHORT_SHOCK,0.05,1,Q1,27,0.4074074074074074,-5.09289383924875,-0.029166149182988408,0.34861139905394917,0.24514757074395555,-26.39642726525479,-0.7714714949784007,-0.5844683849133836,-0.08217374961929112,-0.22102991870680433,0.05472324769309745,0,0.9552327191235453,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_Q2,EUR_JPY,H1,SHORT_SHOCK,0.05,1,Q2,30,0.6666666666666666,-0.1866666666668948,-0.0018436931868633561,0.9626417611740717,0.4878005164454384,-1.788398776589752,-0.045666993104734876,-0.5395321998408642,-0.0658644692055732,-0.1631482074249152,0.07581289611491293,1,0.5496820539794622,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_Q3,EUR_JPY,H1,SHORT_SHOCK,0.05,1,Q3,48,0.4583333333333333,-2.4312500000001216,-0.013194583186717604,0.6104806408544506,0.32575242292867446,-13.225079081103626,-0.27618192857810747,-0.9395914503779745,-0.07665247276113715,-0.22554956542433002,0.06742839863551851,0,0.8776727976005778,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_Q4,EUR_JPY,H1,SHORT_SHOCK,0.05,1,Q4,67,0.5373134328358209,1.0733358197223761,0.006121481136917598,1.2650700328838844,0.4191645760462989,7.425066474268285,0.09933775350607987,-0.5470139626896686,-0.06318950595115759,-0.13309481765792053,0.07492965955462504,0,0.21864996944825546,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_1_Q5,EUR_JPY,H1,SHORT_SHOCK,0.05,1,Q5,145,0.4482758620689655,-1.8502625405718305,-0.010412372530573696,0.7321231280258952,0.36970462483994415,-9.159569290502214,-0.1641388891340494,-2.040301263192612,-0.08589535366569875,-0.193259727355104,0.084294244079581,0,0.9208610277847216,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_ALL,EUR_JPY,H1,SHORT_SHOCK,0.05,3,ALL,320,0.446875,-3.187631575639385,-0.018432126244694518,0.7269627552620731,0.3933529965484626,-9.383499012327999,-0.17229115115364757,-6.789820756996084,-0.12656711465824952,-0.33257387014271056,0.11964399713533527,1,0.9841791690267939,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_Q1,EUR_JPY,H1,SHORT_SHOCK,0.05,3,Q1,27,0.4444444444444444,-3.7299308762860157,-0.021330868322958045,0.6341876728669784,0.27585858177023004,-13.301687215503016,-0.26023761856312055,-0.7488660820038073,-0.1267149576308571,-0.30800707275213224,0.07936501241376627,1,0.8088584203161802,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_Q2,EUR_JPY,H1,SHORT_SHOCK,0.05,3,Q2,30,0.5333333333333333,-0.8333333333332386,-0.006105916036751591,0.903213317847474,0.3614229961987329,-3.7480564953358217,-0.07457171174265809,-0.9727605710084575,-0.09833854427596544,-0.2963516727613852,0.11875964011871891,1,0.6031665217407827,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_Q3,EUR_JPY,H1,SHORT_SHOCK,0.05,3,Q3,48,0.4166666666666667,-2.610416666666815,-0.014232900707970378,0.7583879676050812,0.2884966777841157,-8.129861179572401,-0.1283933670011545,-1.2373628263365077,-0.11469249427931727,-0.2734909986254336,0.11441285844139791,0,0.7637536357964108,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_Q4,EUR_JPY,H1,SHORT_SHOCK,0.05,3,Q4,67,0.5074626865671642,-0.6178492859991546,-0.003909561391619212,0.9404457686584101,0.3906377464811486,-2.127869976938106,-0.03595808759596408,-1.9294842326459505,-0.11617843445868625,-0.3117354951352036,0.12182722679560089,1,0.5882610964647115,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_3_Q5,EUR_JPY,H1,SHORT_SHOCK,0.05,3,Q5,145,0.41379310344827586,-4.547159092296095,-0.02604062516839733,0.6546182335039007,0.3368636608653136,-11.848891689287543,-0.22251103896572993,-4.234052622131512,-0.13971116040070528,-0.3565767839077272,0.12944730160922624,1,0.9656901514517189,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_ALL,EUR_JPY,H1,SHORT_SHOCK,0.05,6,ALL,320,0.4375,-4.225360117465202,-0.024083624369976925,0.7204685236517792,0.3842066479376594,-9.198988888400171,-0.17158054707635217,-10.929495829087317,-0.172694053558257,-0.4687338704642957,0.16854060331556103,1,0.9824390338438033,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_Q1,EUR_JPY,H1,SHORT_SHOCK,0.05,6,Q1,27,0.37037037037037035,-8.469576057203515,-0.04786679923848497,0.45883918328489376,0.215325129609656,-19.567400693221245,-0.4284986565192177,-1.0441004346652405,-0.17226800079907165,-0.4211565731250233,0.1183910715384587,0,0.8987398410987787,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_Q2,EUR_JPY,H1,SHORT_SHOCK,0.05,6,Q2,30,0.4,-7.5,-0.04361360064575622,0.5555994469681972,0.2459062811680185,-16.26678284613697,-0.3334031631085692,-1.6296268145315818,-0.1609286477358692,-0.5070647460510597,0.15495220301510107,0,0.8693491739238492,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_Q3,EUR_JPY,H1,SHORT_SHOCK,0.05,6,Q3,48,0.3958333333333333,-1.264858870696332,-0.0058825553499390615,0.8969215181775493,0.2702082786059137,-2.6171470619576813,-0.03728402989611351,-1.1831509705367282,-0.1545610084418623,-0.33471087220783735,0.15791297039621463,1,0.5916728556528549,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_Q4,EUR_JPY,H1,SHORT_SHOCK,0.05,6,Q4,67,0.5373134328358209,1.8613846755923913,0.010043543784976296,1.1466008863422847,0.4191645760462989,3.583537910598821,0.06556589610059155,-2.4183097255746633,-0.15820132712884333,-0.37078044272714994,0.18599044639932055,1,0.35362662315614596,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_6_Q5,EUR_JPY,H1,SHORT_SHOCK,0.05,6,Q5,145,0.4206896551724138,-6.7416291828664825,-0.038548307214635355,0.5983845534660243,0.343401130806072,-14.48750209097961,-0.28861957515986153,-6.754606625716519,-0.18746124791767627,-0.47720579851531664,0.1772401880248852,1,0.986795279110049,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_ALL,EUR_JPY,H1,SHORT_SHOCK,0.05,12,ALL,320,0.446875,-5.541735355991139,-0.030947778130299176,0.7403018743737223,0.3933529965484626,-8.114420135580376,-0.1548390814703916,-13.834920168514099,-0.23946684302392907,-0.5858577252914493,0.23251874515588522,0,0.9685551842349774,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_Q1,EUR_JPY,H1,SHORT_SHOCK,0.05,12,Q1,27,0.3333333333333333,-19.837338283693175,-0.11195990312253289,0.24498430552620568,0.18643261498715644,-40.53150812741205,-1.0249984374210237,-2.449015289473333,-0.25027208601236633,-0.48561963793328444,0.14302570572468312,0,0.9940978086908809,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_Q2,EUR_JPY,H1,SHORT_SHOCK,0.05,12,Q2,30,0.4,-3.423333333333195,-0.02200028555188564,0.8123858238947815,0.2459062811680185,-6.926324379030112,-0.10763510217661654,-1.393050486229297,-0.22557334640963542,-0.5316416309483896,0.21938247731246271,0,0.6853265914419069,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_Q3,EUR_JPY,H1,SHORT_SHOCK,0.05,12,Q3,48,0.3958333333333333,-8.319072126841931,-0.044504428454390094,0.627608447180441,0.2702082786059137,-10.354530473862273,-0.21743075340164325,-4.152975749993315,-0.23403606392875995,-0.4468629977963373,0.22006135288463965,0,0.8194986532402688,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_Q4,EUR_JPY,H1,SHORT_SHOCK,0.05,12,Q4,67,0.4626865671641791,-0.9300190515616934,-0.00591176125440701,0.9580569419120497,0.3485844371949035,-1.2212311270981444,-0.022912462299161662,-5.172888285931143,-0.22127509236584172,-0.5650341813308024,0.2761790203184293,1,0.5509426913732985,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
EUR_JPY_H1_SHORT_SHOCK_5_12_Q5,EUR_JPY,H1,SHORT_SHOCK,0.05,12,Q5,145,0.4827586206896552,-5.149106494582117,-0.028534915036236345,0.7521517600519884,0.40292414257868286,-8.374818553449142,-0.15604888247504595,-4.571820911065672,-0.2514688095300428,-0.6096400919656331,0.23606167183384627,0,0.9016029593092576,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_ALL,GBP_JPY,H1,LONG_SHOCK,0.01,1,ALL,81,0.5802469135802469,1.2745766587235712,0.006444243383200662,1.1153785307963893,0.47153660142593207,3.2164792660170285,0.06237751429620564,-1.454052758991753,-0.12411673744905768,-0.41359390068947954,0.10745388382515629,1,0.35535101696819477,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_Q1,GBP_JPY,H1,LONG_SHOCK,0.01,1,Q1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_Q2,GBP_JPY,H1,LONG_SHOCK,0.01,1,Q2,3,0.6666666666666666,-2.7999999999991587,-0.01187835042410675,0.813747228381428,0.20765960080204768,-5.297344617472176,-0.13393405438876416,-0.21301115592794462,-0.15251627109960456,-0.21188575154130196,0.07018082336081033,1,0.5415682657411062,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_Q3,GBP_JPY,H1,LONG_SHOCK,0.01,1,Q3,11,0.6363636363636364,-4.6181818181816485,-0.023916129984723578,0.6350574712643802,0.35380117450784887,-12.406926122901943,-0.3844693770604185,-0.463373918242993,-0.1054578570879266,-0.31064612316928364,0.08295320331560854,1,0.695867022177418,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_Q4,GBP_JPY,H1,LONG_SHOCK,0.01,1,Q4,15,0.3333333333333333,-5.887039318368655,-0.029125363744135768,0.5121238133948558,0.1517632443971473,-22.850623870671168,-0.32908262558193807,-0.48696238642335077,-0.12394300194765062,-0.26521076814822186,0.07917149079844273,0,0.8628869200673477,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_1_Q5,GBP_JPY,H1,LONG_SHOCK,0.01,1,Q5,52,0.6346153846153846,4.822044214079513,0.024184166371260956,1.4735529728652175,0.49871678132017094,11.068426989515423,0.21000666873606116,-1.1861652931005828,-0.12647548967101746,-0.3794674333121023,0.1229454715635941,0,0.15479268019712905,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_3_ALL,GBP_JPY,H1,LONG_SHOCK,0.01,3,ALL,81,0.6172839506172839,-2.1895498227978805,-0.00904941520082756,0.8922325252168477,0.5084124754724129,-2.150611584531864,-0.06333285200446293,-3.824516227719832,-0.20014303414013002,-0.5083403581372825,0.15982851451101512,1,0.5979561786083223,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_3_Q1,GBP_JPY,H1,LONG_SHOCK,0.01,3,Q1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
GBP_JPY_H1_LONG_SHOCK_1_3_Q2,GBP_JPY,H1,LONG_SHOCK,0.01,3,Q2,3,0.6666666666666666,4.133333333333174,0.0211143559999664,1.336956521739122,0.20765960080204768,9.593295022303058,0.17806555548427777,-0.17380954630040746,-0.15755422896338578,-0.22548823777351124,0.13014940875450964,1,0.42530752885693734,0,0,REJECT,2025-05-02T00:00:00+00:00,2026-05-05T22:00:00+00:00,MASSIVE_parquet,2026-05-15T08:24:34.034053+00:00
