pair,mult,t,side,entry,target,d_pips,lag_bars,adverse_pips,result,gross_pips,net_pips,iso_week
EUR_JPY,3.0,2020-08-19 00:00:00+00:00,SELL,125.653,125.343,31.000000000000227,11,43.99999999999977,loss,-31.000000000000227,-33.50000000000023,2020-W34
EUR_JPY,3.0,2020-08-19 05:00:00+00:00,BUY,126.022,126.094,7.199999999998852,5,42.40000000000066,loss,-7.199999999998852,-9.699999999998852,2020-W34
EUR_JPY,3.0,2020-08-19 10:00:00+00:00,SELL,125.676,125.598,7.800000000000296,4,38.2000000000005,win,7.800000000000296,5.300000000000296,2020-W34
EUR_JPY,3.0,2020-08-20 22:00:00+00:00,BUY,125.473,125.501,2.80000000000058,9,39.30000000000149,loss,-2.80000000000058,-5.30000000000058,2020-W34
EUR_JPY,3.0,2020-08-21 07:00:00+00:00,SELL,124.925,124.877,4.800000000000182,6,63.700000000000045,win,4.800000000000182,2.300000000000182,2020-W34
EUR_JPY,3.0,2020-08-23 23:00:00+00:00,BUY,124.914,125.559,64.4999999999996,10,47.29999999999848,win,64.4999999999996,61.9999999999996,2020-W34
EUR_JPY,3.0,2020-08-24 19:00:00+00:00,SELL,124.958,124.44000000000001,51.79999999999865,7,37.49999999999858,loss,-51.79999999999865,-54.29999999999865,2020-W35
EUR_JPY,3.0,2020-08-25 04:00:00+00:00,BUY,125.178,125.344,16.59999999999968,7,32.20000000000027,win,16.59999999999968,14.099999999999682,2020-W35
EUR_JPY,3.0,2020-08-26 04:00:00+00:00,SELL,125.67199999999998,125.598,7.399999999998386,4,47.30000000000132,win,7.399999999998386,4.899999999998386,2020-W35
EUR_JPY,3.0,2020-08-27 13:00:00+00:00,BUY,125.38999999999999,125.559,16.900000000001114,2,22.500000000000853,loss,-16.900000000001114,-19.400000000001114,2020-W35
EUR_JPY,3.0,2020-08-27 14:00:00+00:00,SELL,125.474,125.166,30.800000000000693,1,29.000000000000625,loss,-30.800000000000693,-33.30000000000069,2020-W35
EUR_JPY,3.0,2020-08-27 15:00:00+00:00,BUY,125.82199999999999,126.06,23.800000000001376,1,67.99999999999926,win,23.800000000001376,21.300000000001376,2020-W35
EUR_JPY,3.0,2020-08-28 05:00:00+00:00,SELL,126.17399999999999,125.166,100.79999999999956,1,59.7999999999999,win,100.79999999999956,98.29999999999956,2020-W35
EUR_JPY,3.0,2020-08-30 22:00:00+00:00,BUY,125.807,126.141,33.40000000000032,8,61.60000000000139,loss,-33.40000000000032,-35.90000000000032,2020-W35
EUR_JPY,3.0,2020-09-01 17:00:00+00:00,SELL,126.25200000000001,125.201,105.10000000000161,4,82.59999999999934,win,105.10000000000161,102.60000000000161,2020-W36
EUR_JPY,3.0,2020-09-03 09:00:00+00:00,BUY,125.782,126.141,35.90000000000089,2,49.500000000000455,loss,-35.90000000000089,-38.40000000000089,2020-W36
EUR_JPY,3.0,2020-09-03 15:00:00+00:00,SELL,125.568,125.28699999999999,28.10000000000059,3,45.69999999999794,loss,-28.10000000000059,-30.60000000000059,2020-W36
EUR_JPY,3.0,2020-09-03 20:00:00+00:00,BUY,125.837,126.02399999999999,18.69999999999834,5,53.300000000001546,loss,-18.69999999999834,-21.19999999999834,2020-W36
EUR_JPY,3.0,2020-09-04 14:00:00+00:00,SELL,125.42,125.309,11.10000000000042,6,56.800000000001205,loss_tie,-11.10000000000042,-13.60000000000042,2020-W36
EUR_JPY,3.0,2020-09-04 18:00:00+00:00,BUY,125.875,125.986,11.10000000000042,3,56.99999999999932,loss,-11.10000000000042,-13.60000000000042,2020-W36
EUR_JPY,3.0,2020-09-07 10:00:00+00:00,SELL,125.56400000000001,125.309,25.500000000000966,13,40.70000000000249,win,25.500000000000966,23.000000000000966,2020-W37
EUR_JPY,3.0,2020-09-09 12:00:00+00:00,BUY,125.274,125.97000000000001,69.60000000000122,14,85.70000000000135,win,69.60000000000122,67.10000000000122,2020-W37
EUR_JPY,3.0,2020-09-10 18:00:00+00:00,SELL,125.482,125.309,17.300000000000182,5,98.19999999999993,win,17.300000000000182,14.800000000000182,2020-W37
EUR_JPY,3.0,2020-09-11 07:00:00+00:00,BUY,125.719,125.97000000000001,25.1000000000019,10,40.99999999999966,win,25.1000000000019,22.6000000000019,2020-W37
EUR_JPY,3.0,2020-09-11 17:00:00+00:00,SELL,125.505,125.309,19.599999999999795,7,61.599999999998545,loss,-19.599999999999795,-22.099999999999795,2020-W37
EUR_JPY,3.0,2020-09-15 04:00:00+00:00,BUY,125.696,125.97000000000001,27.400000000001512,11,40.89999999999776,loss,-27.400000000001512,-29.900000000001512,2020-W38
EUR_JPY,3.0,2020-09-15 12:00:00+00:00,SELL,125.17300000000002,124.419,75.40000000000191,3,60.00000000000085,win,75.40000000000191,72.90000000000191,2020-W38
EUR_JPY,3.0,2020-09-16 07:00:00+00:00,BUY,124.83500000000001,125.769,93.39999999999975,7,31.000000000000227,loss,-93.39999999999975,-95.89999999999975,2020-W38
EUR_JPY,3.0,2020-09-17 16:00:00+00:00,BUY,123.937,125.014,107.69999999999982,13,62.5,loss,-107.69999999999982,-110.19999999999982,2020-W38
EUR_JPY,3.0,2020-09-18 08:00:00+00:00,SELL,123.903,123.311,59.199999999999875,8,41.10000000000156,win,59.199999999999875,56.699999999999875,2020-W38
EUR_JPY,3.0,2020-09-18 19:00:00+00:00,BUY,123.94699999999999,124.31200000000001,36.50000000000233,7,51.400000000001,loss,-36.50000000000233,-39.00000000000233,2020-W38
EUR_JPY,3.0,2020-09-21 13:00:00+00:00,BUY,122.90299999999999,124.00999999999999,110.69999999999993,1,38.700000000000045,win,110.69999999999993,108.19999999999993,2020-W39
EUR_JPY,3.0,2020-09-21 14:00:00+00:00,SELL,122.73800000000001,122.51700000000001,22.100000000000364,1,69.10000000000025,loss,-22.100000000000364,-24.600000000000364,2020-W39
EUR_JPY,3.0,2020-09-21 19:00:00+00:00,BUY,123.20200000000001,123.42900000000002,22.700000000000387,5,60.39999999999992,loss,-22.700000000000387,-25.200000000000387,2020-W39
EUR_JPY,3.0,2020-09-22 06:00:00+00:00,SELL,122.85499999999999,122.603,25.199999999999534,11,49.30000000000092,loss,-25.199999999999534,-27.699999999999534,2020-W39
EUR_JPY,3.0,2020-09-23 16:00:00+00:00,BUY,123.14699999999999,123.35000000000001,20.300000000001717,9,56.59999999999883,loss,-20.300000000001717,-22.800000000001717,2020-W39
EUR_JPY,3.0,2020-09-24 06:00:00+00:00,SELL,122.649,122.603,4.600000000000648,14,53.20000000000107,loss_tie,-4.600000000000648,-7.100000000000648,2020-W39
EUR_JPY,3.0,2020-09-24 17:00:00+00:00,BUY,123.10900000000001,123.19200000000001,8.29999999999984,5,52.69999999999868,loss,-8.29999999999984,-10.79999999999984,2020-W39
EUR_JPY,3.0,2020-09-25 11:00:00+00:00,SELL,122.688,122.603,8.500000000000796,18,47.09999999999894,loss,-8.500000000000796,-11.000000000000796,2020-W39
EUR_JPY,3.0,2020-09-28 10:00:00+00:00,BUY,122.825,123.158,33.29999999999984,4,44.69999999999743,win,33.29999999999984,30.79999999999984,2020-W40
EUR_JPY,3.0,2020-09-30 04:00:00+00:00,SELL,123.79100000000001,122.603,118.80000000000166,2,45.299999999998875,loss,-118.80000000000166,-121.30000000000166,2020-W40
EUR_JPY,3.0,2020-10-01 05:00:00+00:00,BUY,123.946,124.25,30.400000000000205,10,41.80000000000064,loss,-30.400000000000205,-32.900000000000205,2020-W40
EUR_JPY,3.0,2020-10-02 02:00:00+00:00,SELL,123.79299999999999,123.53099999999999,26.200000000000045,14,40.99999999999966,win,26.200000000000045,23.700000000000045,2020-W40
EUR_JPY,3.0,2020-10-04 22:00:00+00:00,BUY,123.599,124.20400000000001,60.5000000000004,16,58.899999999999864,win,60.5000000000004,58.0000000000004,2020-W40
EUR_JPY,3.0,2020-10-06 08:00:00+00:00,SELL,124.301,123.53099999999999,77.00000000000102,16,41.099999999998715,loss,-77.00000000000102,-79.50000000000102,2020-W41
EUR_JPY,3.0,2020-10-06 12:00:00+00:00,BUY,124.59299999999999,124.71499999999999,12.199999999999989,4,40.00000000000057,loss_tie,-12.199999999999989,-14.699999999999989,2020-W41
EUR_JPY,3.0,2020-10-06 18:00:00+00:00,SELL,124.08200000000001,123.53099999999999,55.100000000001614,5,64.70000000000056,loss,-55.100000000001614,-57.600000000001614,2020-W41
EUR_JPY,3.0,2020-10-07 07:00:00+00:00,BUY,124.56200000000001,124.71499999999999,15.299999999997738,10,71.99999999999989,win,15.299999999997738,12.799999999997738,2020-W41
EUR_JPY,3.0,2020-10-08 13:00:00+00:00,SELL,124.458,124.197,26.099999999999568,26,42.39999999999924,loss,-26.099999999999568,-28.599999999999568,2020-W41
EUR_JPY,3.0,2020-10-08 22:00:00+00:00,BUY,124.71900000000001,124.733,1.3999999999995794,9,35.20000000000039,win,1.3999999999995794,-1.1000000000004206,2020-W41
EUR_JPY,3.0,2020-10-12 00:00:00+00:00,SELL,124.76299999999999,124.365,39.79999999999961,11,32.29999999999933,win,39.79999999999961,37.29999999999961,2020-W42
EUR_JPY,3.0,2020-10-15 19:00:00+00:00,BUY,123.419,124.20400000000001,78.50000000000108,6,40.59999999999917,win,78.50000000000108,76.00000000000108,2020-W42
EUR_JPY,3.0,2020-10-19 06:00:00+00:00,SELL,123.408,123.021,38.700000000000045,18,30.799999999999272,loss,-38.700000000000045,-41.200000000000045,2020-W43
EUR_JPY,3.0,2020-10-19 09:00:00+00:00,BUY,123.844,124.71499999999999,87.09999999999951,3,47.79999999999944,win,87.09999999999951,84.59999999999951,2020-W43
EUR_JPY,3.0,2020-10-19 21:00:00+00:00,SELL,124.04100000000001,123.844,19.700000000001694,7,28.49999999999966,loss,-19.700000000001694,-22.200000000001694,2020-W43
EUR_JPY,3.0,2020-10-20 00:00:00+00:00,BUY,124.291,124.342,5.100000000000193,3,36.10000000000042,loss,-5.100000000000193,-7.600000000000193,2020-W43
EUR_JPY,3.0,2020-10-21 07:00:00+00:00,SELL,124.63300000000001,124.365,26.80000000000149,17,36.49999999999949,win,26.80000000000149,24.30000000000149,2020-W43
EUR_JPY,3.0,2020-10-22 15:00:00+00:00,BUY,124.003,124.342,33.899999999999864,3,34.900000000000375,loss,-33.899999999999864,-36.399999999999864,2020-W43
EUR_JPY,3.0,2020-10-23 00:00:00+00:00,SELL,123.587,123.36500000000001,22.19999999999942,9,49.2999999999995,loss,-22.19999999999942,-24.69999999999942,2020-W43
EUR_JPY,3.0,2020-10-23 07:00:00+00:00,BUY,123.82300000000001,124.08099999999999,25.799999999998136,7,40.399999999999636,win,25.799999999998136,23.299999999998136,2020-W43
EUR_JPY,3.0,2020-11-15 17:00:00+00:00,SELL,123.86699999999999,123.653,21.399999999998442,1,35.899999999999466,loss,-21.399999999998442,-23.899999999998442,2020-W46
EUR_JPY,3.0,2020-11-16 06:00:00+00:00,BUY,124.24900000000001,124.342,9.299999999998931,2,59.30000000000177,loss_tie,-9.299999999998931,-11.799999999998931,2020-W47
EUR_JPY,3.0,2020-11-16 09:00:00+00:00,SELL,123.69500000000001,123.66799999999999,2.7000000000015234,3,74.80000000000047,loss_tie,-2.7000000000015234,-5.200000000001523,2020-W47
EUR_JPY,3.0,2020-11-19 14:00:00+00:00,BUY,123.263,124.08099999999999,81.79999999999836,15,41.500000000000625,win,81.79999999999836,79.29999999999836,2020-W47
EUR_JPY,3.0,2020-11-20 04:00:00+00:00,SELL,123.096,122.845,25.100000000000477,4,38.000000000000966,loss,-25.100000000000477,-27.600000000000477,2020-W47
EUR_JPY,3.0,2020-11-23 01:00:00+00:00,BUY,123.22500000000001,123.48100000000001,25.600000000000023,8,25.799999999999557,win,25.600000000000023,23.100000000000023,2020-W48
EUR_JPY,3.0,2020-11-26 03:00:00+00:00,SELL,124.21600000000001,123.66799999999999,54.8000000000016,2,35.29999999999944,loss,-54.8000000000016,-57.3000000000016,2020-W48
EUR_JPY,3.0,2020-11-27 08:00:00+00:00,BUY,124.33,124.439,10.899999999999466,4,42.99999999999926,loss,-10.899999999999466,-13.399999999999466,2020-W48
EUR_JPY,3.0,2020-11-29 23:00:00+00:00,SELL,124.32600000000001,123.9,42.60000000000019,5,34.499999999998465,loss,-42.60000000000019,-45.10000000000019,2020-W48
EUR_JPY,3.0,2020-11-30 12:00:00+00:00,SELL,124.66999999999999,124.307,36.29999999999853,3,45.8999999999989,loss,-36.29999999999853,-38.79999999999853,2020-W49
EUR_JPY,3.0,2020-11-30 22:00:00+00:00,BUY,124.87499999999999,125.12799999999999,25.30000000000001,6,53.300000000001546,win,25.30000000000001,22.80000000000001,2020-W49
EUR_JPY,3.0,2020-12-03 04:00:00+00:00,SELL,126.288,124.34299999999999,194.50000000000074,6,36.80000000000092,timeout,8.29999999999984,5.799999999999841,2020-W49
EUR_JPY,3.0,2020-12-04 03:00:00+00:00,BUY,126.48800000000001,126.656,16.799999999999216,15,45.80000000000268,win,16.799999999999216,14.299999999999216,2020-W49
EUR_JPY,3.0,2020-12-04 15:00:00+00:00,SELL,126.32600000000001,126.02999999999999,29.60000000000207,10,36.2000000000009,win,29.60000000000207,27.10000000000207,2020-W49
EUR_JPY,3.0,2020-12-07 09:00:00+00:00,BUY,126.41099999999999,126.656,24.500000000001876,5,44.29999999999836,loss,-24.500000000001876,-27.000000000001876,2020-W50
EUR_JPY,3.0,2020-12-07 14:00:00+00:00,SELL,126.016,125.971,4.5000000000001705,4,47.100000000000364,win,4.5000000000001705,2.0000000000001705,2020-W50
EUR_JPY,3.0,2020-12-08 03:00:00+00:00,BUY,126.17800000000001,126.486,30.799999999999272,8,31.400000000000716,win,30.799999999999272,28.299999999999272,2020-W50
EUR_JPY,3.0,2020-12-09 05:00:00+00:00,SELL,126.185,126.02999999999999,15.500000000001535,4,33.30000000000268,win,15.500000000001535,13.000000000001535,2020-W50
EUR_JPY,3.0,2020-12-09 21:00:00+00:00,BUY,126.25,126.486,23.60000000000042,8,45.8999999999989,win,23.60000000000042,21.10000000000042,2020-W50
EUR_JPY,3.0,2020-12-11 02:00:00+00:00,SELL,126.23499999999999,126.02999999999999,20.49999999999983,16,50.200000000000955,win,20.49999999999983,17.99999999999983,2020-W50
EUR_JPY,3.0,2020-12-13 23:00:00+00:00,BUY,126.24799999999999,126.486,23.800000000001376,11,46.19999999999891,loss,-23.800000000001376,-26.300000000001376,2020-W50
EUR_JPY,3.0,2020-12-15 07:00:00+00:00,SELL,126.014,125.971,4.299999999999216,3,58.10000000000173,loss_tie,-4.299999999999216,-6.799999999999216,2020-W51
EUR_JPY,3.0,2020-12-16 09:00:00+00:00,BUY,126.242,126.486,24.399999999999977,6,53.79999999999967,loss,-24.399999999999977,-26.899999999999977,2020-W51
EUR_JPY,3.0,2020-12-18 07:00:00+00:00,SELL,126.557,125.971,58.59999999999985,4,46.30000000000081,win,58.59999999999985,56.09999999999985,2020-W51
EUR_JPY,3.0,2020-12-21 03:00:00+00:00,BUY,126.496,126.51700000000001,2.1000000000015007,6,58.59999999999985,loss,-2.1000000000015007,-4.600000000001501,2020-W52
EUR_JPY,3.0,2020-12-21 05:00:00+00:00,SELL,126.13300000000001,125.911,22.20000000000084,2,42.50000000000114,loss,-22.20000000000084,-24.70000000000084,2020-W52
EUR_JPY,3.0,2020-12-21 13:00:00+00:00,BUY,126.552,126.55600000000001,0.40000000000048885,8,59.10000000000082,loss_tie,-0.40000000000048885,-2.900000000000489,2020-W52
EUR_JPY,3.0,2020-12-22 11:00:00+00:00,SELL,126.141,125.963,17.80000000000115,4,51.69999999999959,win,17.80000000000115,15.300000000001148,2020-W52
EUR_JPY,3.0,2020-12-23 19:00:00+00:00,BUY,126.397,126.55600000000001,15.900000000000603,23,46.09999999999985,loss,-15.900000000000603,-18.400000000000603,2020-W52
EUR_JPY,3.0,2020-12-27 17:00:00+00:00,SELL,126.189,125.963,22.59999999999991,12,31.999999999999318,loss,-22.59999999999991,-25.09999999999991,2020-W52
EUR_JPY,3.0,2020-12-27 22:00:00+00:00,BUY,126.48800000000001,126.499,1.099999999998147,3,44.10000000000025,loss,-1.099999999998147,-3.599999999998147,2020-W52
EUR_JPY,3.0,2020-12-29 11:00:00+00:00,SELL,126.867,126.04700000000001,81.99999999999932,3,36.60000000000139,loss,-81.99999999999932,-84.49999999999932,2020-W53
EUR_JPY,3.0,2020-12-30 10:00:00+00:00,BUY,126.995,127.013,1.8000000000000682,2,54.699999999999704,loss,-1.8000000000000682,-4.300000000000068,2020-W53
EUR_JPY,3.0,2020-12-31 04:00:00+00:00,SELL,126.49399999999999,126.464,2.9999999999986926,12,53.90000000000157,loss_tie,-2.9999999999986926,-5.499999999998693,2020-W53
EUR_JPY,3.0,2021-01-04 12:00:00+00:00,BUY,126.618,126.658,4.000000000000625,12,52.00000000000102,loss_tie,-4.000000000000625,-6.500000000000625,2021-W01
EUR_JPY,3.0,2021-01-04 18:00:00+00:00,SELL,126.346,126.096,25.0,4,44.49999999999932,win,25.0,22.5,2021-W01
EUR_JPY,3.0,2021-01-06 00:00:00+00:00,BUY,126.39,126.499,10.899999999999466,10,33.099999999998886,loss,-10.899999999999466,-13.399999999999466,2021-W01
EUR_JPY,3.0,2021-01-08 09:00:00+00:00,SELL,127.05699999999999,126.464,59.29999999999893,15,44.300000000001205,loss,-59.29999999999893,-61.79999999999893,2021-W01
EUR_JPY,3.0,2021-01-09 09:00:00+00:00,BUY,127.06772899999999,127.23400000000001,16.627100000002315,14,27.44040000000041,loss,-16.627100000002315,-19.127100000002315,2021-W01
EUR_JPY,3.0,2021-01-10 21:00:00+00:00,SELL,126.908665,126.78,12.866499999999803,26,15.906399999998655,loss,-12.866499999999803,-15.366499999999803,2021-W01
EUR_JPY,3.0,2021-01-10 22:00:00+00:00,BUY,126.963183,127.03200000000001,6.88170000000099,1,10.070799999999736,loss_tie,-6.88170000000099,-9.38170000000099,2021-W01
EUR_JPY,3.0,2021-01-11 00:00:00+00:00,SELL,126.83,126.78,4.999999999999716,1,103.9999999999992,loss,-4.999999999999716,-7.499999999999716,2021-W02
EUR_JPY,3.0,2021-01-11 04:00:00+00:00,BUY,126.84299999999999,127.03200000000001,18.900000000002137,2,10.000000000000853,loss,-18.900000000002137,-21.400000000002137,2021-W02
EUR_JPY,3.0,2021-01-11 05:00:00+00:00,SELL,126.908,126.833,7.500000000000284,1,84.7999999999999,win,7.500000000000284,5.000000000000284,2021-W02
EUR_JPY,3.0,2021-01-11 23:00:00+00:00,BUY,126.64099999999999,126.79499999999999,15.399999999999636,1,12.5,win,15.399999999999636,12.899999999999636,2021-W02
EUR_JPY,3.0,2021-01-12 00:00:00+00:00,SELL,126.71900000000001,126.51599999999999,20.300000000001717,1,90.0999999999982,loss,-20.300000000001717,-22.800000000001717,2021-W02
EUR_JPY,3.0,2021-01-12 04:00:00+00:00,BUY,126.652,127.06772899999999,41.57289999999847,2,10.699999999999932,win,41.57289999999847,39.07289999999847,2021-W02
EUR_JPY,3.0,2021-01-12 05:00:00+00:00,SELL,126.66999999999999,126.55,11.999999999999034,1,94.49999999999932,loss,-11.999999999999034,-14.499999999999034,2021-W02
EUR_JPY,3.0,2021-01-12 23:00:00+00:00,BUY,126.65299999999999,127.06772899999999,41.47289999999941,1,17.00000000000017,win,41.47289999999941,38.97289999999941,2021-W02
EUR_JPY,3.0,2021-01-13 00:00:00+00:00,SELL,126.541,126.51599999999999,2.5000000000005684,1,110.80000000000183,win,2.5000000000005684,5.684341886080801e-13,2021-W02
EUR_JPY,3.0,2021-01-13 04:00:00+00:00,BUY,126.541,127.61999999999999,107.89999999999935,3,12.700000000000955,loss,-107.89999999999935,-110.39999999999935,2021-W02
EUR_JPY,3.0,2021-01-13 05:00:00+00:00,SELL,126.58400000000002,126.55,3.4000000000020236,1,92.49999999999972,loss_tie,-3.4000000000020236,-5.900000000002024,2021-W02
EUR_JPY,3.0,2021-01-16 08:00:00+00:00,BUY,125.468557,127.51,204.1443000000001,11,26.676500000000658,timeout,133.44429999999932,130.94429999999932,2021-W02
EUR_JPY,3.0,2021-01-17 21:00:00+00:00,SELL,125.44417100000001,125.203,24.117100000000846,27,2.559399999999812,win,24.117100000000846,21.617100000000846,2021-W02
EUR_JPY,3.0,2021-01-17 23:00:00+00:00,BUY,125.38100000000001,125.46976500000001,8.87649999999951,2,2.9733000000021548,loss,-8.87649999999951,-11.37649999999951,2021-W02
EUR_JPY,3.0,2021-01-18 00:00:00+00:00,SELL,125.357,125.35526699999998,0.17330000000157497,1,13.299999999998136,loss_tie,-0.17330000000157497,-2.673300000001575,2021-W03
EUR_JPY,3.0,2021-01-18 07:00:00+00:00,BUY,125.2,125.46976500000001,26.97650000000067,2,9.600000000000364,win,26.97650000000067,24.47650000000067,2021-W03
EUR_JPY,3.0,2021-01-18 10:00:00+00:00,SELL,125.232,125.203,2.899999999999636,3,19.80000000000075,loss_tie,-2.899999999999636,-5.399999999999636,2021-W03
EUR_JPY,3.0,2021-01-19 01:00:00+00:00,BUY,125.56400000000001,127.51,194.5999999999998,13,51.00000000000193,timeout,139.59999999999866,137.09999999999866,2021-W03
EUR_JPY,3.0,2021-01-20 10:00:00+00:00,SELL,125.81,125.35526699999998,45.47330000000187,23,40.59999999999917,win,45.47330000000187,42.97330000000187,2021-W03
EUR_JPY,3.0,2021-01-21 13:00:00+00:00,BUY,125.86699999999999,126.21199999999999,34.499999999999886,22,63.400000000000034,win,34.499999999999886,31.999999999999886,2021-W03
EUR_JPY,3.0,2021-01-22 22:00:00+00:00,SELL,126.31530500000001,125.35526699999998,96.00380000000257,6,9.455099999999561,loss,-96.00380000000257,-98.50380000000257,2021-W03
EUR_JPY,3.0,2021-01-22 23:00:00+00:00,BUY,126.334785,126.409856,7.5071000000008326,1,87.03050000000019,loss,-7.5071000000008326,-10.007100000000833,2021-W03
EUR_JPY,3.0,2021-01-25 14:00:00+00:00,SELL,125.941,125.44500000000001,49.59999999999951,10,42.99999999999926,loss,-49.59999999999951,-52.09999999999951,2021-W04
EUR_JPY,3.0,2021-01-26 15:00:00+00:00,BUY,126.111,126.21199999999999,10.099999999998488,8,45.1999999999984,loss,-10.099999999998488,-12.599999999998488,2021-W04
EUR_JPY,3.0,2021-01-27 12:00:00+00:00,SELL,125.727,125.66000000000001,6.6999999999993065,21,42.95560000000194,loss,-6.6999999999993065,-9.199999999999307,2021-W04
EUR_JPY,3.0,2021-01-27 19:00:00+00:00,BUY,126.02100000000002,126.16555600000001,14.455599999999436,5,44.299999999999784,win,14.455599999999436,11.955599999999436,2021-W04
EUR_JPY,3.0,2021-01-29 22:00:00+00:00,SELL,127.055348,125.66000000000001,139.53479999999843,8,159.0999999999994,loss,-139.53479999999843,-142.03479999999843,2021-W04
EUR_JPY,3.0,2021-01-30 00:00:00+00:00,SELL,125.75,125.66000000000001,8.99999999999892,1,0.0,loss,-8.99999999999892,-11.49999999999892,2021-W04
