cell_id,pair,tf,intrabar_tf,hypothesis,vol_mult,body_pct,horizon_bars,cohort,n_trades,win_rate,ev_pip,ev_pct,profit_factor,wilson_lower_95,sharpe_annual,kelly_fraction,max_dd_pct,mae_mean_pct,mae_p5_pct,mfe_mean_pct,year_flip_count,p_value,bonferroni_pass,bh_fdr_pass,g7_delta_incremental,verdict,period_start,period_end,bt_data_source,generated_at
EUR_GBP_H-A_2_0.50_6,EUR_GBP,H1,M5,H-A,2.0,0.5,6,secondary_1y,18,0.6111111111111112,0.6333333333331033,0.007129387905123001,1.0926076360682018,0.3861904160223791,2.7350489675181118,0.050653909238618455,-0.5729674006554664,-0.17763530718767104,-0.43214640403115234,0.21019726111064876,1,0.480682373046875,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-A_2_0.50_12,EUR_GBP,H1,M5,H-A,2.0,0.5,12,secondary_1y,18,0.3888888888888889,-1.8694444444444176,-0.021949013902383685,0.7090358841331685,0.20305246572163624,-8.98005477482529,-0.16287200911791427,-0.6798827644570626,-0.19821440783113825,-0.43214640403115234,0.21019726111064876,0,0.480682373046875,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-B_2_0.50_1,EUR_GBP,H1,M5,H-B,2.0,0.5,1,secondary_1y,18,0.3333333333333333,-1.0055555555554205,-0.010666899266080035,0.8244422890397898,0.1627877475083369,-5.268099017223482,-0.0643694156041465,-0.7325162100583205,-0.12907964633588712,-0.2995798813189804,0.10306744359073071,1,0.237884521484375,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-B_2_0.50_3,EUR_GBP,H1,M5,H-B,2.0,0.5,3,secondary_1y,18,0.3888888888888889,-0.616666666666636,-0.00645490031816588,0.9081885856079444,0.20305246572163624,-2.627233200230352,-0.03537686279912755,-0.5549699501216088,-0.16978815211247728,-0.4007283398929806,0.12802833215124704,1,0.480682373046875,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-B_2_0.50_6,EUR_GBP,H1,M5,H-B,2.0,0.5,6,secondary_1y,18,0.3888888888888889,-0.6333333333331033,-0.006740430269231496,0.9152416356877621,0.20305246572163624,-2.5834303184083764,-0.03313758695379437,-0.8246010681774774,-0.20956181937349444,-0.40825623783749376,0.17823513732574034,1,0.480682373046875,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-B_2_0.50_12,EUR_GBP,H1,M5,H-B,2.0,0.5,12,secondary_1y,18,0.6111111111111112,1.8694444444444176,0.022295877177273365,1.4103658536585204,0.3861904160223791,9.102465024709463,0.18265768253532294,-0.41751712286651754,-0.20956181937349444,-0.40825623783749376,0.19887195039825314,0,0.480682373046875,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-C_2_0.50_1,EUR_GBP,H1,M5,H-C,2.0,0.5,1,secondary_1y,12,0.6666666666666666,-0.5083333333335182,-0.006189321547102796,0.8810916179336844,0.39062208887279953,-3.578097532371848,-0.09489543921901145,-0.4578976445291705,-0.10778919530629316,-0.2898814294675195,0.10111152476786993,1,0.3876953125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-C_2_0.50_3,EUR_GBP,H1,M5,H-C,2.0,0.5,3,secondary_1y,12,0.6666666666666666,1.533333333333201,0.017600399635686603,1.2647482014388258,0.39062208887279953,6.497395161609016,0.13855234701229546,-0.5326092206755173,-0.1269340193953102,-0.37493313393110517,0.15865153961510484,0,0.3876953125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-C_2_0.50_6,EUR_GBP,H1,M5,H-C,2.0,0.5,6,secondary_1y,12,0.6666666666666666,3.0249999999997406,0.034611617511171956,1.6552346570396301,0.39062208887279953,14.544626971098879,0.26242659055207185,-0.4895556083391539,-0.17422715836469907,-0.5078269318363254,0.2120255598692037,0,0.3876953125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-C_2_0.50_12,EUR_GBP,H1,M5,H-C,2.0,0.5,12,secondary_1y,12,0.3333333333333333,-1.9791666666666787,-0.022949877281952524,0.6843853820598036,0.13812009109121315,-8.744130663877346,-0.15484472097516605,-0.6798827644570626,-0.1861419075608245,-0.5078269318363254,0.2120255598692037,0,0.3876953125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-D_2_0.50_1,EUR_GBP,H1,M5,H-D,2.0,0.5,1,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-D_2_0.50_3,EUR_GBP,H1,M5,H-D,2.0,0.5,3,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-D_2_0.50_6,EUR_GBP,H1,M5,H-D,2.0,0.5,6,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
EUR_GBP_H-D_2_0.50_12,EUR_GBP,H1,M5,H-D,2.0,0.5,12,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-A_2_0.50_1,AUD_CAD,H1,M5,H-A,2.0,0.5,1,secondary_1y,21,0.3333333333333333,-4.0222622337655825,-0.044823859581802745,0.4049404741716339,0.17194752605083477,-26.00338254082567,-0.5163944983421667,-1.0442349342143498,-0.1519699179319468,-0.3629963700362948,0.13438777137533697,0,0.18924713134765625,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-A_2_0.50_3,AUD_CAD,H1,M5,H-A,2.0,0.5,3,secondary_1y,21,0.42857142857142855,-0.26251573951900264,-0.004138700434006125,0.9599622184434905,0.2446996892537596,-1.96962448831918,-0.026337421010321715,-0.6494640855696621,-0.1712592764219909,-0.3629963700362948,0.1573203789289987,1,0.6636238098144531,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-A_2_0.50_6,AUD_CAD,H1,M5,H-A,2.0,0.5,6,secondary_1y,21,0.2857142857142857,-1.408688626048503,-0.02054997029891991,0.8546930709168398,0.13813862952122133,-5.240734874735352,-0.06808440870170185,-1.508663952816569,-0.23932027606341175,-0.45955781229638504,0.2894375844972948,1,0.0783538818359375,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-A_2_0.50_12,AUD_CAD,H1,M5,H-A,2.0,0.5,12,secondary_1y,21,0.2857142857142857,-4.638347901249592,-0.05357366454145508,0.5862596981707138,0.13813862952122133,-16.838570670679218,-0.22177532047562876,-1.8340911129890891,-0.29063963096009304,-0.5100059418683522,0.34630446518314856,1,0.0783538818359375,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-B_2_0.50_1,AUD_CAD,H1,M5,H-B,2.0,0.5,1,secondary_1y,21,0.6666666666666666,4.0222622337655825,0.04501550466973362,2.4694987628629836,0.45373451974255247,26.066399324394062,0.4060627828368732,-0.20521461491530557,-0.13414739727659397,-0.2565481855422713,0.15231141757634514,0,0.18924713134765625,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-B_2_0.50_3,AUD_CAD,H1,M5,H-B,2.0,0.5,3,secondary_1y,21,0.5714285714285714,0.26251573951900264,0.004393061830747291,1.0417076638926768,0.3654655436930671,2.0918432858577956,0.035060722487416096,-0.5296697372646597,-0.15696761438497667,-0.3043278231717128,0.17168000178542786,1,0.6636238098144531,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-B_2_0.50_6,AUD_CAD,H1,M5,H-B,2.0,0.5,6,secondary_1y,21,0.7142857142857143,1.408688626048503,0.02143478835178498,1.1700106553189762,0.5004361928391441,5.498795294759589,0.14300228891743005,-1.3270140185123624,-0.28786365736803127,-0.7707086787067108,0.24010738215402058,1,0.0783538818359375,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-B_2_0.50_12,AUD_CAD,H1,M5,H-B,2.0,0.5,12,secondary_1y,21,0.7142857142857143,4.638347901249592,0.054185916705834766,1.7057287122418034,0.5004361928391441,17.026227352966146,0.31475413651975737,-0.6936299267495394,-0.3443570839642064,-0.7707086787067108,0.2917427005763473,1,0.0783538818359375,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-C_2_0.50_1,AUD_CAD,H1,M5,H-C,2.0,0.5,1,secondary_1y,11,0.18181818181818182,-8.089033960526121,-0.08872650877826758,0.1099374392516321,0.05136768974608512,-50.4271160407838,-1.4925389292119207,-0.9000214834987474,-0.17420398258801909,-0.4068210089357316,0.12371480131066531,0,0.0654296875,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-C_2_0.50_3,AUD_CAD,H1,M5,H-C,2.0,0.5,3,secondary_1y,11,0.2727272727272727,-7.39082166828982,-0.08068143738580093,0.26741550061090735,0.0974605929002489,-47.426827553119885,-0.7460115460473968,-0.7617385041807201,-0.20568388563268733,-0.4110404551892044,0.12873193885996867,0,0.2265625,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-C_2_0.50_6,AUD_CAD,H1,M5,H-C,2.0,0.5,6,secondary_1y,11,0.18181818181818182,-11.675424272972593,-0.1306613732776367,0.1598212435891212,0.05136768974608512,-52.74295003407821,-1.0201601139768606,-1.3793222628432744,-0.2964764893376765,-0.4593211763192495,0.2806891952177517,1,0.0654296875,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-C_2_0.50_12,AUD_CAD,H1,M5,H-C,2.0,0.5,12,secondary_1y,11,0.2727272727272727,-13.47584220019359,-0.1490036522503528,0.14685601936064596,0.0974605929002489,-53.554745330901206,-1.63820454075945,-1.7840194567544487,-0.3489306964958477,-0.5024874689919856,0.34273590881223764,1,0.2265625,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-D_2_0.50_1,AUD_CAD,H1,M5,H-D,2.0,0.5,1,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-D_2_0.50_3,AUD_CAD,H1,M5,H-D,2.0,0.5,3,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-D_2_0.50_6,AUD_CAD,H1,M5,H-D,2.0,0.5,6,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_CAD_H-D_2_0.50_12,AUD_CAD,H1,M5,H-D,2.0,0.5,12,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-A_2_0.50_1,AUD_NZD,H1,M5,H-A,2.0,0.5,1,secondary_1y,9,0.4444444444444444,-3.303694199972994,-0.028897101545269057,0.2841097343721037,0.18877852109766458,-39.26759823686764,-1.0894813513412116,-0.25558674585258734,-0.11432803082679478,-0.1661665996022732,0.11295889451866782,0,1.0,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-A_2_0.50_3,AUD_NZD,H1,M5,H-A,2.0,0.5,3,secondary_1y,9,0.3333333333333333,-3.6132032758806614,-0.031706225824580506,0.1419833909518129,0.1205838183869109,-41.304805482021806,-1.9557318356066056,-0.16706773519481466,-0.1408648766802936,-0.2498325272473867,0.1185384174121963,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-A_2_0.50_6,AUD_NZD,H1,M5,H-A,2.0,0.5,6,secondary_1y,9,0.3333333333333333,-3.245579389907278,-0.02793276057040137,0.4926753495613904,0.1205838183869109,-21.146147698084548,-0.32812939879245967,-0.22571747159835231,-0.22169196373471095,-0.4708121344608984,0.32283404369121016,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-A_2_0.50_12,AUD_NZD,H1,M5,H-A,2.0,0.5,12,secondary_1y,9,0.3333333333333333,-8.410287548897463,-0.07308131394688161,0.28138409711565227,0.1205838183869109,-33.12080782942898,-0.8382125947062267,-0.6607486151285147,-0.28876101388831305,-0.4944008759035845,0.33869696541950245,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-B_2_0.50_1,AUD_NZD,H1,M5,H-B,2.0,0.5,1,secondary_1y,9,0.5555555555555556,3.303694199972994,0.028934596719169352,3.5197667626913547,0.26665129349549305,39.29142429667225,0.39476671118273887,-0.06071335823081281,-0.11280200801372005,-0.1859679242603507,0.11448175932661107,0,1.0,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-B_2_0.50_3,AUD_NZD,H1,M5,H-B,2.0,0.5,3,secondary_1y,9,0.6666666666666666,3.6132032758806614,0.03174800761865813,7.04307731556704,0.35420213558039626,41.3090667463504,0.5697110890747228,-0.023167239669730222,-0.11837128766106517,-0.1859679242603507,0.1411198461432919,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-B_2_0.50_6,AUD_NZD,H1,M5,H-B,2.0,0.5,6,secondary_1y,9,0.6666666666666666,3.245579389907278,0.028034468989362397,2.0297341868032586,0.35420213558039626,21.206643953885088,0.3314630973839414,-0.17974465370265147,-0.3206107671771652,-0.9605403973911564,0.22240474158541604,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-B_2_0.50_12,AUD_NZD,H1,M5,H-B,2.0,0.5,12,secondary_1y,9,0.6666666666666666,8.410287548897463,0.07339730592038135,3.5538611110242946,0.35420213558039626,33.186347992568145,0.4777335524611358,-0.21438202910655235,-0.3364164004629022,-0.9605403973911564,0.28976195240590424,0,0.5078125,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-C_2_0.50_1,AUD_NZD,H1,M5,H-C,2.0,0.5,1,secondary_1y,4,0.75,-1.3499999999994072,-0.01056575157427908,0.6142857142858412,0.3006418425824019,-11.320495629637495,-0.41230689791366637,-0.11914082445448892,-0.09841180139893435,-0.1515391680530892,0.12630009573688095,1,0.625,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-C_2_0.50_3,AUD_NZD,H1,M5,H-C,2.0,0.5,3,secondary_1y,4,0.5,-2.9999999999991145,-0.025138374695454768,0.2682926829269845,0.15003898915214947,-29.408215374042147,-1.2681805752397652,-0.12372610690520869,-0.1067647143077638,-0.1734507416685649,0.13435441330447717,1,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-C_2_0.50_6,AUD_NZD,H1,M5,H-C,2.0,0.5,6,secondary_1y,4,0.25,-2.8442416773516443,-0.024345053982310905,0.43333239158705517,0.045587260809700575,-23.27477766354627,-0.322580360111809,-0.11829082522742951,-0.12958379461646963,-0.1734507416685649,0.29546059301292504,0,0.625,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-C_2_0.50_12,AUD_NZD,H1,M5,H-C,2.0,0.5,12,secondary_1y,4,0.5,4.909355613508248,0.042886675909700744,5.304019439929795,0.15003898915214947,38.06583553787291,0.40511665292817806,-0.03032928942806601,-0.22172953124426353,-0.30514028831233053,0.33115216690158267,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-D_2_0.50_1,AUD_NZD,H1,M5,H-D,2.0,0.5,1,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-D_2_0.50_3,AUD_NZD,H1,M5,H-D,2.0,0.5,3,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-D_2_0.50_6,AUD_NZD,H1,M5,H-D,2.0,0.5,6,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
AUD_NZD_H-D_2_0.50_12,AUD_NZD,H1,M5,H-D,2.0,0.5,12,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-A_2_0.50_1,NZD_CAD,H1,M5,H-A,2.0,0.5,1,secondary_1y,15,0.4,-1.7065473796438928,-0.021418000279823286,0.44748148960524575,0.1982449614134158,-23.871742285099092,-0.5033817747493254,-0.4302065378816833,-0.14582661599033653,-0.2355994266740591,0.11252101706886582,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-A_2_0.50_3,NZD_CAD,H1,M5,H-A,2.0,0.5,3,secondary_1y,15,0.5333333333333333,-1.0440112179848087,-0.013049559619420966,0.7162491146156685,0.30116980025498397,-9.94782193844639,-0.2130657146698085,-0.46146166781397824,-0.18816527038714392,-0.386235997817318,0.12762699966444893,1,1.0,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-A_2_0.50_6,NZD_CAD,H1,M5,H-A,2.0,0.5,6,secondary_1y,15,0.4,-5.445907194637334,-0.06755114425373095,0.4541022405209961,0.1982449614134158,-23.731355787807033,-0.47929217215542896,-0.7578230172076039,-0.27389592416379166,-0.5958426441880527,0.3008375457570815,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-A_2_0.50_12,NZD_CAD,H1,M5,H-A,2.0,0.5,12,secondary_1y,15,0.4,-3.1235585441986573,-0.03883114699763176,0.5865992953508739,0.1982449614134158,-17.068184717089746,-0.2833019046517967,-0.5128739476708222,-0.5026725319730875,-1.3679471191795012,0.3216180157720509,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-B_2_0.50_1,NZD_CAD,H1,M5,H-B,2.0,0.5,1,secondary_1y,15,0.6,1.7065473796438928,0.02146807551953067,2.234729308875254,0.35746830120624606,23.90796268443816,0.33475518339137234,-0.11057411303124765,-0.11233987800215821,-0.264357690092869,0.14607833734994635,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-B_2_0.50_3,NZD_CAD,H1,M5,H-B,2.0,0.5,3,secondary_1y,15,0.4666666666666667,1.0440112179848087,0.013148418780426496,1.3961622843144303,0.24809535365737387,10.022509537949782,0.134050454938909,-0.20583442580771605,-0.12741014107648127,-0.26953532045532413,0.18871093987487284,1,1.0,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-B_2_0.50_6,NZD_CAD,H1,M5,H-B,2.0,0.5,6,secondary_1y,15,0.6,5.445907194637334,0.06805554296161513,2.2021472495988785,0.35746830120624606,23.8534841652708,0.32840421828603383,-0.5704515840825874,-0.29816457785563893,-0.880696994954213,0.27495481010086625,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-B_2_0.50_12,NZD_CAD,H1,M5,H-B,2.0,0.5,12,secondary_1y,15,0.6,3.1235585441986573,0.03913878156368048,1.7047412227146486,0.35746830120624606,17.18764110669376,0.25017704335889096,-0.3828225256844564,-0.3188628414490547,-0.880696994954213,0.5074568432370011,0,0.6072387695312499,0,0,,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-C_2_0.50_1,NZD_CAD,H1,M5,H-C,2.0,0.5,1,secondary_1y,11,0.36363636363636365,-1.8687474590134925,-0.02372058160463698,0.4188878452241274,0.15166471095367573,-26.581298287024495,-0.5231118150769642,-0.32508698709436956,-0.14908033741491866,-0.23691321102862206,0.10469316608287892,0,0.548828125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-C_2_0.50_3,NZD_CAD,H1,M5,H-C,2.0,0.5,3,secondary_1y,11,0.45454545454545453,-2.4727272727275253,-0.03103778257718227,0.46978557504868684,0.21271271622459764,-22.0345253761073,-0.5232239003331842,-0.4560018588251391,-0.1547577084230791,-0.26197549934857123,0.1163306464471724,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-C_2_0.50_6,NZD_CAD,H1,M5,H-C,2.0,0.5,6,secondary_1y,11,0.36363636363636365,-5.405855015223615,-0.06681746911648084,0.46324488882243325,0.15166471095367573,-23.989627553097243,-0.41900200912838403,-0.7737388559234004,-0.22844351002847338,-0.40712134032170333,0.3039171677996641,1,0.548828125,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-C_2_0.50_12,NZD_CAD,H1,M5,H-C,2.0,0.5,12,secondary_1y,11,0.45454545454545453,-3.9745666939319046,-0.0497000111801679,0.5129840263674212,0.21271271622459764,-21.104751648930687,-0.43927050488248404,-0.6657076808956108,-0.49070903091943,-1.2932542272747816,0.32495957794101266,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-D_2_0.50_1,NZD_CAD,H1,M5,H-D,2.0,0.5,1,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
NZD_CAD_H-D_2_0.50_3,NZD_CAD,H1,M5,H-D,2.0,0.5,3,secondary_1y,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,REJECT,2025-04-08T00:00:00+00:00,2026-05-11T07:00:00+00:00,MASSIVE_parquet,2026-05-20T04:17:34.819065+00:00
