_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,1.875,15289,7,2025-12-10 01:30:00+00:00,session_time_bias,156.744,0.0,0.1417,tp_sl,LOSS,BUY,156.576,1.8666666666667375,156.924,2.000000000000076
False,,15304,2,2025-12-10 05:15:00+00:00,session_time_bias,156.666,0.0,0.125,tp_sl,WIN,BUY,156.51,2.2584541062801984,156.853,1.626
False,,15321,13,2025-12-10 09:30:00+00:00,intraday_seasonality,156.822,0.0,0.0844,tp_sl,LOSS,BUY,156.65,2.2402597402595483,156.998,2.2850649350649386
False,,15337,23,2025-12-10 13:30:00+00:00,streak_reversal,156.607,0.0,0.0872,tp_sl,WIN,BUY,155.941,9.259259259259522,157.287,5.667
False,,15385,5,2025-12-11 01:30:00+00:00,session_time_bias,155.702,0.0,0.085,signal_reverse,LOSS,BUY,155.334,0.397,156.107,0.397
False,,15399,3,2025-12-11 05:00:00+00:00,session_time_bias,155.916,0.0,0.069,tp_sl,WIN,BUY,155.634,2.2533333333333303,156.254,1.622
False,1.501,15404,3,2025-12-11 06:15:00+00:00,sr_fib_confluence,156.098,0.0,0.0737,tp_sl,LOSS,BUY,155.923,1.4957264957265928,156.276,1.5256410256411441
False,,15409,1,2025-12-11 07:30:00+00:00,intraday_seasonality,155.895,0.0,0.058,signal_reverse,LOSS,SELL,156.146,0.875,155.638,0.875
False,,15413,2,2025-12-11 08:30:00+00:00,streak_reversal,155.849,0.0,0.0546,tp_sl,WIN,BUY,155.455,3.3123249299718425,156.252,2.027
False,,15419,1,2025-12-11 10:00:00+00:00,intraday_seasonality,155.825,0.0,0.0565,tp_sl,WIN,BUY,155.567,2.246376811594137,156.089,1.375
False,,15422,5,2025-12-11 10:45:00+00:00,intraday_seasonality,155.867,0.0,0.0586,tp_sl,LOSS,BUY,155.616,2.2597597597597527,156.122,2.304954954954784
False,,15431,1,2025-12-11 13:00:00+00:00,wick_imbalance_reversion,155.538,0.0,0.0565,tp_sl,WIN,SELL,155.749,1.8993993993992082,155.323,1.937387387387305
False,,15434,1,2025-12-11 13:45:00+00:00,xs_momentum,155.27,0.0,0.051,tp_sl,WIN,SELL,155.546,2.242547425474295,154.988,1.372
False,,15438,4,2025-12-11 14:45:00+00:00,xs_momentum,154.976,0.0,0.0486,tp_sl,LOSS,SELL,155.19,1.6602067183462854,154.757,1.6934108527133214
False,2.494,15446,8,2025-12-11 16:45:00+00:00,xs_momentum,155.138,0.0,0.0504,tp_sl,LOSS,SELL,155.438,2.2556390977444463,154.832,2.300751879699335
False,,15477,12,2025-12-12 00:30:00+00:00,session_time_bias,155.69,0.0,0.1314,tp_sl,LOSS,BUY,155.509,1.866666666666809,155.884,2.000000000000173
False,,15496,4,2025-12-12 05:15:00+00:00,session_time_bias,155.763,0.0,0.1182,tp_sl,WIN,BUY,155.64,1.6780821917812425,155.91,1.208
False,,15503,3,2025-12-12 07:00:00+00:00,streak_reversal,155.638,0.0,0.0783,tp_sl,WIN,BUY,154.972,8.032128514056453,156.319,4.916
True,0.776,15511,1,2025-12-12 09:00:00+00:00,dt_bb_rsi_mr,155.8,0.0,0.0619,tp_sl,LOSS,SELL,155.872,0.6785714285713528,155.715,0.8142857142856775
False,,15514,8,2025-12-12 09:45:00+00:00,streak_reversal,155.875,0.0,0.067,signal_reverse,LOSS,SELL,156.044,1.175,155.702,1.175
False,,15524,1,2025-12-12 12:15:00+00:00,vol_spike_mr,155.934,0.0,0.0722,tp_sl,LOSS,SELL,156.046,1.2499999999998106,155.819,1.274999999999851
False,,15528,1,2025-12-12 13:15:00+00:00,streak_reversal,155.951,0.0,0.0682,tp_sl,WIN,BUY,155.658,3.1884057971013298,156.25,1.951
False,,15534,2,2025-12-12 14:45:00+00:00,streak_reversal,155.911,0.0,0.0609,tp_sl,WIN,BUY,155.663,2.4110032362459695,156.165,1.476
False,,15540,3,2025-12-12 16:15:00+00:00,london_fix_reversal,155.768,0.0,0.0536,tp_sl,WIN,BUY,155.545,1.7799999999999727,155.995,1.089
False,,15573,3,2025-12-15 00:30:00+00:00,session_time_bias,155.962,0.0,0.1518,tp_sl,LOSS,BUY,155.756,2.451984126983981,156.189,2.70238095238066
False,,15601,1,2025-12-15 07:30:00+00:00,streak_reversal,155.256,0.0,0.0602,tp_sl,WIN,SELL,155.876,5.740740740740783,154.623,3.513
False,,15613,3,2025-12-15 10:30:00+00:00,streak_reversal,155.133,0.0,0.0619,tp_sl,WIN,SELL,155.8,6.34920634920653,154.453,3.886
False,,15621,3,2025-12-15 12:30:00+00:00,streak_reversal,155.05,0.0,0.0657,tp_sl,WIN,SELL,155.716,6.734006734006925,154.37,4.121
False,,15628,1,2025-12-15 14:15:00+00:00,jpy_basket_trend,155.044,0.0,0.0586,tp_sl,WIN,SELL,155.315,2.538940809968929,154.767,1.554
False,,15632,1,2025-12-15 15:15:00+00:00,streak_reversal,155.016,0.0,0.051,tp_sl,WIN,SELL,155.682,5.420054200542159,154.336,3.317
False,,15636,13,2025-12-15 16:15:00+00:00,streak_reversal,155.254,0.0,0.0515,tp_sl,LOSS,SELL,155.873,4.762820512820554,154.623,4.858076923076956
False,3.587,15667,4,2025-12-16 00:00:00+00:00,vix_carry_unwind,154.768,0.0,0.1342,tp_sl,LOSS,SELL,155.105,3.542105263157904,154.387,4.010526315789476
False,,15692,2,2025-12-16 06:15:00+00:00,streak_reversal,154.918,0.0,0.0854,tp_sl,WIN,SELL,155.565,6.402640264026207,154.259,3.918
False,,15699,5,2025-12-16 08:00:00+00:00,sr_break_retest,154.86,0.0,0.0631,tp_sl,WIN,SELL,155.031,1.6666666666668066,154.684,1.02
False,,15709,8,2025-12-16 10:30:00+00:00,streak_reversal,154.858,0.0,0.0707,tp_sl,WIN,SELL,155.05,2.0923913043480855,154.661,2.134239130435041
False,,15721,1,2025-12-16 13:30:00+00:00,sr_fib_confluence,154.836,0.0,0.0581,tp_sl,WIN,SELL,155.059,2.0679012345678625,154.608,1.266
False,,15724,2,2025-12-16 14:15:00+00:00,sr_fib_confluence,154.778,0.0,0.0486,tp_sl,WIN,SELL,154.99,1.6472868217054704,154.561,1.6802325581394608
False,1.824,15728,1,2025-12-16 15:15:00+00:00,xs_momentum,154.503,0.0,0.043,tp_sl,LOSS,SELL,154.746,1.6666666666665135,154.255,1.6999999999997855
False,,15731,1,2025-12-16 16:00:00+00:00,sr_fib_confluence,154.814,0.0,0.0441,signal_reverse,LOSS,SELL,155.06,0.239,154.564,0.239
False,,15736,7,2025-12-16 17:15:00+00:00,jpy_basket_trend,154.661,0.0,0.054,signal_reverse,LOSS,SELL,154.946,0.831,154.369,0.831
False,4.163,15767,6,2025-12-17 01:00:00+00:00,vix_carry_unwind,154.579,0.0,0.1238,tp_sl,LOSS,SELL,154.944,3.541423948220078,154.166,4.009708737864184
False,,15793,12,2025-12-17 07:30:00+00:00,streak_reversal,155.488,0.0,0.0637,tp_sl,LOSS,SELL,155.923,4.272875816993479,155.043,4.35833333333326
False,,15807,3,2025-12-17 11:00:00+00:00,dt_sr_channel_reversal,155.476,0.0,0.0747,signal_reverse,LOSS,SELL,155.606,0.885,155.343,0.885
False,,15812,2,2025-12-17 12:15:00+00:00,dt_sr_channel_reversal,155.489,0.0,0.0813,tp_sl,LOSS,SELL,155.606,1.4687500000000853,155.369,1.4981250000001722
False,,15816,2,2025-12-17 13:15:00+00:00,vol_spike_mr,155.523,0.0,0.0668,tp_sl,WIN,SELL,155.714,2.0390070921988435,155.327,1.248
False,,15821,1,2025-12-17 14:30:00+00:00,orb_trap,155.563,0.0,0.0592,signal_reverse,WIN,SELL,155.7,1.2971698113209156,155.422,0.778
False,,15824,3,2025-12-17 15:15:00+00:00,streak_reversal,155.473,0.0,0.0581,tp_sl,WIN,BUY,154.807,6.172839506173015,156.153,3.778
True,,15831,3,2025-12-17 17:00:00+00:00,dt_bb_rsi_mr,155.573,0.0,0.0661,tp_sl,WIN,SELL,155.631,0.525297619047801,155.502,0.6303571428572597
True,,15839,3,2025-12-17 19:00:00+00:00,dt_bb_rsi_mr,155.622,0.0,0.0779,signal_reverse,LOSS,SELL,155.69,0.377,155.539,0.377
False,,15861,2,2025-12-18 00:30:00+00:00,session_time_bias,155.535,0.0,0.1574,tp_sl,WIN,BUY,155.337,2.442798353909503,155.753,1.615
False,,15865,15,2025-12-18 01:30:00+00:00,session_time_bias,155.758,0.0,0.1314,tp_sl,WIN,BUY,155.521,2.4422680412370252,156.019,1.614
False,,15903,9,2025-12-18 11:00:00+00:00,streak_reversal,155.845,0.0,0.0878,tp_sl,LOSS,BUY,155.503,4.628378378378394,156.195,4.72094594594577
False,,15917,2,2025-12-18 14:30:00+00:00,streak_reversal,155.399,0.0,0.0514,tp_sl,WIN,BUY,154.808,4.84289617486341,156.002,2.964
False,,15921,15,2025-12-18 15:30:00+00:00,ema200_trend_reversal,155.562,0.0,0.0465,tp_sl,WIN,BUY,155.294,1.9876543209877413,155.836,1.216
False,,15957,7,2025-12-19 00:30:00+00:00,session_time_bias,155.723,0.0,0.1483,tp_sl,WIN,BUY,155.563,1.8569767441862217,155.894,1.193
False,,15977,3,2025-12-19 05:30:00+00:00,session_time_bias,155.956,0.0,0.0719,tp_sl,WIN,BUY,155.755,1.6736111111110101,156.197,2.008333333333212
False,,15985,1,2025-12-19 07:30:00+00:00,post_news_vol,156.533,0.0,0.0342,tp_sl,WIN,BUY,155.753,4.1052631578947425,157.329,2.512
False,,16005,9,2025-12-19 12:30:00+00:00,streak_reversal,157.281,0.0,0.0516,tp_sl,WIN,BUY,156.615,5.291005291005216,157.961,3.238
False,,16017,5,2025-12-19 15:30:00+00:00,sr_break_retest,157.475,0.0,0.0445,tp_sl,WIN,BUY,157.264,1.5011820330969725,157.691,0.919
False,,16026,11,2025-12-19 17:45:00+00:00,streak_reversal,157.446,0.0,0.0597,tp_sl,WIN,BUY,157.247,1.6061827956988393,157.65,1.6383064516128527
False,2.231,16054,3,2025-12-22 00:45:00+00:00,session_time_bias,157.56,0.0,0.1203,tp_sl,LOSS,BUY,157.363,1.8588050314465772,157.771,1.9905660377359693
False,,16072,5,2025-12-22 05:15:00+00:00,session_time_bias,157.328,0.0,0.0898,tp_sl,WIN,BUY,157.11,2.2656250000003078,157.589,1.631
False,,16080,1,2025-12-22 07:15:00+00:00,sr_anti_hunt_bounce,157.435,0.0,0.0684,tp_sl,WIN,BUY,156.57,9.114035087719087,158.319,5.578
False,2.505,16085,17,2025-12-22 08:30:00+00:00,dual_sr_bounce,157.486,0.0,0.0607,tp_sl,LOSS,BUY,157.263,2.087227414330179,157.714,2.1289719626168413
False,2.709,16104,3,2025-12-22 13:15:00+00:00,wick_imbalance_reversion,157.269,0.0,0.0536,tp_sl,LOSS,BUY,157.005,2.2578347578348903,157.539,2.3029914529915056
False,,16109,2,2025-12-22 14:30:00+00:00,streak_reversal,156.914,0.0,0.0468,tp_sl,WIN,BUY,156.248,4.9751243781095935,157.594,3.045
True,1.032,16114,5,2025-12-22 15:45:00+00:00,dt_sr_channel_reversal,156.978,0.0,0.0475,tp_sl,LOSS,BUY,156.846,1.0000000000000377,157.137,1.2000000000000024
False,,16121,4,2025-12-22 17:30:00+00:00,streak_reversal,156.807,0.0,0.0622,tp_sl,WIN,BUY,156.141,5.602240896358464,157.487,3.429
False,,16168,2,2025-12-23 05:15:00+00:00,streak_reversal,155.922,0.0,0.0763,tp_sl,WIN,BUY,155.127,7.035398230088636,156.733,4.306
False,,16185,3,2025-12-23 09:30:00+00:00,sr_break_retest,155.889,0.0,0.0474,signal_reverse,LOSS,SELL,156.118,0.401,155.657,0.401
False,,16190,4,2025-12-23 10:45:00+00:00,streak_reversal,155.919,0.0,0.052,signal_reverse,WIN,BUY,155.125,6.353333333333239,156.73,0.248
False,,16196,4,2025-12-23 12:15:00+00:00,xs_momentum,155.94,0.0,0.0602,signal_reverse,LOSS,SELL,156.183,1.861,155.691,1.861
False,,16202,2,2025-12-23 13:45:00+00:00,sr_fib_confluence,156.336,0.0,0.0494,tp_sl,WIN,BUY,156.105,1.824146981627204,156.573,1.116
False,,16206,1,2025-12-23 14:45:00+00:00,wick_imbalance_reversion,156.378,0.0,0.0502,signal_reverse,WIN,SELL,156.629,2.0066666666666606,156.122,1.084
False,,16209,4,2025-12-23 15:30:00+00:00,sr_fib_confluence,156.314,0.0,0.0479,tp_sl,WIN,BUY,156.083,1.762086513995044,156.55,1.078
False,,16215,19,2025-12-23 17:00:00+00:00,sr_fib_confluence,156.34,0.0,0.0638,tp_sl,LOSS,BUY,156.166,1.5014367816093,156.518,1.531465517241378
False,,16243,2,2025-12-24 00:00:00+00:00,vix_carry_unwind,156.132,0.0,0.1401,tp_sl,WIN,SELL,156.422,3.1853479853478492,155.806,2.149
False,,16247,1,2025-12-24 01:00:00+00:00,session_time_bias,156.136,0.0,0.1109,signal_reverse,LOSS,BUY,155.922,4.152,156.365,4.152
False,,16263,3,2025-12-24 05:00:00+00:00,sr_break_retest,155.783,0.0,0.0744,tp_sl,WIN,SELL,155.94,1.350574712643675,155.624,0.827
False,,16268,6,2025-12-24 06:15:00+00:00,doji_breakout,155.721,0.0,0.0799,tp_sl,LOSS,SELL,155.937,1.9984567901234813,155.501,2.03842592592583
False,,16278,5,2025-12-24 08:45:00+00:00,dual_sr_bounce,155.745,0.0,0.057,tp_sl,LOSS,SELL,155.887,1.2499999999998603,155.599,1.275000000000067
False,,16285,9,2025-12-24 10:30:00+00:00,dual_sr_bounce,155.919,0.0,0.0607,tp_sl,WIN,BUY,155.786,1.2500000000001912,156.056,1.275000000000025
True,,16296,2,2025-12-24 13:15:00+00:00,dt_bb_rsi_mr,155.99,0.0,0.0682,signal_reverse,LOSS,SELL,156.07,0.223,155.893,0.223
False,1.828,16300,1,2025-12-24 14:15:00+00:00,sr_fib_confluence,155.95,0.0,0.0721,tp_sl,LOSS,BUY,155.818,1.522988505747048,156.085,1.5534482758618584
False,2.513,16303,9,2025-12-24 15:00:00+00:00,xs_momentum,155.726,0.0,0.0654,tp_sl,LOSS,SELL,155.943,2.2656250000003078,155.504,2.310937500000184
True,,16330,1,2025-12-26 00:15:00+00:00,dt_bb_rsi_mr,156.143,0.0,0.0931,signal_reverse,LOSS,SELL,156.28,1.967,155.979,1.967
False,,16335,9,2025-12-26 01:30:00+00:00,session_time_bias,156.303,0.0,0.0873,tp_sl,LOSS,BUY,156.031,1.8609589041096564,156.594,1.993150684931485
False,,16349,3,2025-12-26 05:00:00+00:00,ema200_trend_reversal,156.146,0.0,0.0744,tp_sl,WIN,BUY,155.968,1.5301724137931818,156.327,0.936
False,,16370,17,2025-12-26 10:15:00+00:00,dual_sr_bounce,156.422,0.0,0.0677,tp_sl,LOSS,BUY,156.223,2.0746527777779633,156.626,2.116145833333268
False,,16396,2,2025-12-26 16:45:00+00:00,london_fix_reversal,156.632,0.0,0.0705,tp_sl,WIN,BUY,156.497,1.4210526315791507,156.769,0.87
False,,16427,5,2025-12-29 00:45:00+00:00,session_time_bias,156.288,0.0,0.1109,tp_sl,WIN,BUY,156.072,1.8739130434781877,156.519,1.205
False,1.759,16445,3,2025-12-29 05:15:00+00:00,session_time_bias,156.379,0.0,0.0854,tp_sl,LOSS,BUY,156.21,1.6666666666665577,156.581,1.9999999999999818
True,1.2,16452,2,2025-12-29 07:00:00+00:00,dt_bb_rsi_mr,156.207,0.0,0.0637,tp_sl,LOSS,BUY,156.105,1.000000000000038,156.33,1.1999999999999897
False,,16458,4,2025-12-29 08:30:00+00:00,streak_reversal,156.243,0.0,0.0644,tp_sl,WIN,SELL,156.871,6.221122112211191,155.602,3.807
False,,16465,13,2025-12-29 10:15:00+00:00,ema200_trend_reversal,156.262,0.0,0.0637,tp_sl,LOSS,SELL,156.43,1.6503267973855134,156.09,1.6833333333332068
False,,16480,5,2025-12-29 14:00:00+00:00,streak_reversal,156.198,0.0,0.0634,tp_sl,WIN,BUY,155.733,4.696969696969731,156.673,2.875
True,,16488,2,2025-12-29 16:00:00+00:00,dt_bb_rsi_mr,155.97,0.0,0.0554,tp_sl,WIN,BUY,155.849,0.9999999999998422,156.115,1.1999999999999045
False,,16495,7,2025-12-29 17:45:00+00:00,streak_reversal,156.18,0.0,0.0679,tp_sl,WIN,SELL,156.443,2.4159021406729324,155.911,1.479
False,,16523,16,2025-12-30 00:45:00+00:00,session_time_bias,156.266,0.0,0.1118,tp_sl,LOSS,BUY,156.054,1.8593567251463425,156.493,1.9912280701754725
False,,16541,14,2025-12-30 05:15:00+00:00,streak_reversal,156.056,0.0,0.1039,signal_reverse,LOSS,BUY,155.786,1.991,156.331,1.991
False,,16557,1,2025-12-30 09:15:00+00:00,dt_sr_channel_reversal,155.918,0.0,0.0691,signal_reverse,LOSS,BUY,155.757,0.106,156.083,0.106
False,,16561,5,2025-12-30 10:15:00+00:00,streak_reversal,155.867,0.0,0.073,signal_reverse,WIN,BUY,155.517,3.9325842696628577,156.224,0.135
False,,16569,2,2025-12-30 12:15:00+00:00,sr_fib_confluence,155.968,0.0,0.0765,signal_reverse,LOSS,SELL,156.127,1.388,155.805,1.388
False,,16573,2,2025-12-30 13:15:00+00:00,xs_momentum,156.146,0.0,0.0721,tp_sl,WIN,BUY,155.95,2.2605363984673374,156.347,1.383
False,,16577,1,2025-12-30 14:15:00+00:00,xs_momentum,156.238,0.0,0.0697,tp_sl,WIN,BUY,156.036,2.2499999999998486,156.445,1.377
False,,16580,1,2025-12-30 15:00:00+00:00,xs_momentum,156.346,0.0,0.069,tp_sl,WIN,BUY,156.195,1.6666666666664003,156.501,1.6999999999999031
False,,16583,1,2025-12-30 15:45:00+00:00,htf_false_breakout,156.314,0.0,0.0576,tp_sl,WIN,SELL,156.477,1.4984709480121734,156.147,0.917
False,,16586,1,2025-12-30 16:30:00+00:00,post_news_vol,156.249,0.0,0.0657,signal_reverse,LOSS,SELL,156.671,0.975,155.819,0.975
False,,16589,10,2025-12-30 17:15:00+00:00,xs_momentum,156.381,0.0,0.0679,signal_reverse,WIN,BUY,156.137,2.2400611620795594,156.63,0.552
False,,16618,14,2025-12-31 00:30:00+00:00,session_time_bias,156.45,0.0,0.1723,tp_sl,WIN,BUY,156.27,2.4297297297297322,156.648,1.605
False,,16637,4,2025-12-31 05:15:00+00:00,session_time_bias,156.604,0.0,0.1462,tp_sl,WIN,BUY,156.505,1.6666666666665961,156.722,1.2
False,,16647,5,2025-12-31 07:45:00+00:00,streak_reversal,156.573,0.0,0.1121,tp_sl,WIN,BUY,156.373,3.46264367816071,156.778,2.119
False,,16655,5,2025-12-31 09:45:00+00:00,sr_anti_hunt_bounce,156.625,0.0,0.1032,tp_sl,WIN,BUY,155.738,14.087301587301857,157.531,8.621
False,,16664,3,2025-12-31 12:00:00+00:00,streak_reversal,156.601,0.0,0.1102,tp_sl,WIN,BUY,156.355,4.180790960452029,156.853,2.559
False,,16672,5,2025-12-31 14:00:00+00:00,post_news_vol,156.908,0.0,0.0848,tp_sl,WIN,BUY,156.542,4.954954954955442,157.282,3.032
False,,16679,8,2025-12-31 15:45:00+00:00,streak_reversal,156.739,0.0,0.0705,tp_sl,WIN,BUY,156.554,2.078651685393284,156.928,1.272
True,,16708,9,2026-01-02 01:30:00+00:00,dt_sr_channel_reversal,156.651,0.0,0.1118,tp_sl,WIN,BUY,156.591,0.5208333333332336,156.722,0.6249999999999302
False,,16722,2,2026-01-02 05:00:00+00:00,session_time_bias,156.831,0.0,0.1182,tp_sl,WIN,BUY,156.666,2.26027397260302,157.029,1.627
False,,16727,4,2026-01-02 06:15:00+00:00,sr_break_retest,156.957,0.0,0.1232,tp_sl,LOSS,BUY,156.84,1.6666666666663688,157.076,1.6999999999999966
False,,16733,1,2026-01-02 07:45:00+00:00,streak_reversal,156.865,0.0,0.0942,tp_sl,WIN,BUY,156.335,7.69323671497585,157.407,4.708
False,,16737,12,2026-01-02 08:45:00+00:00,streak_reversal,156.877,0.0,0.0855,tp_sl,WIN,BUY,156.313,7.423245614035068,157.453,4.543
False,1.506,16763,1,2026-01-02 15:15:00+00:00,vol_spike_mr,156.695,0.0,0.0705,tp_sl,LOSS,BUY,156.584,1.2546816479402112,156.809,1.2797752808988878
False,,16766,2,2026-01-02 16:00:00+00:00,london_fix_reversal,156.647,0.0,0.0736,tp_sl,WIN,BUY,156.533,1.254578754578863,156.763,1.27967032967049
False,2.105,16799,3,2026-01-05 00:30:00+00:00,session_time_bias,157.196,0.0,0.1371,tp_sl,LOSS,BUY,157.022,1.8666666666665948,157.382,2.000000000000076
False,,16804,1,2026-01-05 01:45:00+00:00,session_time_bias,157.019,0.0,0.117,tp_sl,WIN,BUY,156.815,1.8666666666665752,157.237,1.2
False,,16819,2,2026-01-05 05:30:00+00:00,streak_reversal,157.132,0.0,0.098,tp_sl,WIN,BUY,156.872,2.9545454545453516,157.397,1.808
False,2.678,16823,6,2026-01-05 06:30:00+00:00,streak_reversal,157.048,0.0,0.0958,tp_sl,LOSS,BUY,156.847,2.231481481481347,157.252,2.276111111111037
False,,16831,4,2026-01-05 08:30:00+00:00,dt_fib_reversal,156.88,0.0,0.058,signal_reverse,WIN,BUY,156.682,1.7708333333332453,157.083,0.357
False,,16837,1,2026-01-05 10:00:00+00:00,dt_fib_reversal,156.868,0.0,0.0607,tp_sl,LOSS,BUY,156.7,1.5732087227413303,157.04,1.604672897196141
False,,16840,4,2026-01-05 10:45:00+00:00,streak_reversal,156.601,0.0,0.0591,signal_reverse,LOSS,BUY,156.32,0.045,156.889,0.045
False,2.668,16846,2,2026-01-05 12:15:00+00:00,xs_momentum,156.54,0.0,0.0663,tp_sl,LOSS,SELL,156.76,2.2534013605441983,156.314,2.2984693877549836
False,,16850,1,2026-01-05 13:15:00+00:00,sr_fib_confluence,156.903,0.0,0.0555,tp_sl,WIN,SELL,157.106,1.799410029498649,156.695,1.101
False,,16854,2,2026-01-05 14:15:00+00:00,ema200_trend_reversal,156.761,0.0,0.0541,tp_sl,WIN,SELL,156.965,1.760057471264482,156.552,1.077
False,,16858,1,2026-01-05 15:15:00+00:00,xs_momentum,156.601,0.0,0.0519,tp_sl,WIN,SELL,156.874,2.258953168044137,156.322,1.382
False,,16861,1,2026-01-05 16:00:00+00:00,intraday_seasonality,156.501,0.0,0.0504,signal_reverse,LOSS,BUY,156.202,1.259,156.805,1.259
False,,16864,6,2026-01-05 16:45:00+00:00,xs_momentum,156.315,0.0,0.0532,tp_sl,WIN,SELL,156.525,1.6666666666667298,156.101,1.02
False,1.88,16897,2,2026-01-06 01:00:00+00:00,session_time_bias,156.652,0.0,0.1159,tp_sl,LOSS,BUY,156.447,1.8590909090911303,156.871,1.9909090909092955
False,,16914,2,2026-01-06 05:15:00+00:00,streak_reversal,156.322,0.0,0.0863,tp_sl,WIN,BUY,155.902,4.199999999999875,156.75,2.57
False,,16936,6,2026-01-06 10:45:00+00:00,streak_reversal,156.439,0.0,0.0625,tp_sl,WIN,SELL,156.776,3.2451923076923626,156.094,1.986
False,,16944,4,2026-01-06 12:45:00+00:00,streak_reversal,156.483,0.0,0.065,tp_sl,WIN,SELL,157.117,6.341666666666583,155.836,3.881
False,,16950,2,2026-01-06 14:15:00+00:00,orb_trap,156.414,0.0,0.0598,tp_sl,WIN,BUY,156.185,2.182539682539592,156.648,1.336
True,,16955,2,2026-01-06 15:30:00+00:00,dt_bb_rsi_mr,156.613,0.0,0.056,signal_reverse,LOSS,SELL,156.725,0.8,156.478,0.8
False,,16959,1,2026-01-06 16:30:00+00:00,london_fix_reversal,156.666,0.0,0.062,signal_reverse,LOSS,SELL,156.802,0.476,156.528,0.476
False,,16992,7,2026-01-07 00:45:00+00:00,session_time_bias,156.642,0.0,0.1466,tp_sl,WIN,BUY,156.429,2.441379310344855,156.876,1.614
False,,17009,12,2026-01-07 05:00:00+00:00,streak_reversal,156.484,0.0,0.1106,tp_sl,LOSS,BUY,156.229,3.2585470085465955,156.743,3.3237179487176953
False,,17023,1,2026-01-07 08:30:00+00:00,sr_fib_confluence,156.555,0.0,0.0783,signal_reverse,WIN,SELL,156.682,1.5361445783135679,156.424,0.217
False,,17028,3,2026-01-07 09:45:00+00:00,sr_anti_hunt_bounce,156.457,0.0,0.0813,signal_reverse,LOSS,SELL,157.637,0.887,155.252,0.887
False,,17034,3,2026-01-07 11:15:00+00:00,streak_reversal,156.538,0.0,0.0878,tp_sl,WIN,SELL,156.866,4.436936936937126,156.203,2.715
False,,17039,1,2026-01-07 12:30:00+00:00,ema200_trend_reversal,156.542,0.0,0.0942,tp_sl,WIN,SELL,156.645,1.4975845410626756,156.436,0.917
False,,17042,2,2026-01-07 13:15:00+00:00,sr_anti_hunt_bounce,156.442,0.0,0.0826,tp_sl,WIN,SELL,157.627,15.592105263157926,155.233,9.542
False,,17046,1,2026-01-07 14:15:00+00:00,streak_reversal,156.489,0.0,0.0804,tp_sl,WIN,SELL,156.9,5.277777777777715,156.069,3.23
False,1.5,17050,2,2026-01-07 15:15:00+00:00,vol_spike_mr,156.599,0.0,0.0654,tp_sl,LOSS,SELL,156.719,1.2500000000000473,156.476,1.274999999999989
False,,17054,4,2026-01-07 16:15:00+00:00,london_fix_reversal,156.728,0.0,0.062,tp_sl,WIN,SELL,156.863,1.250000000000179,156.591,1.2749999999999562
False,,17087,2,2026-01-08 00:30:00+00:00,session_time_bias,156.795,0.0,0.1747,tp_sl,WIN,BUY,156.658,1.8666666666663396,156.941,1.2
False,2.24,17091,5,2026-01-08 01:30:00+00:00,session_time_bias,156.941,0.0,0.1574,tp_sl,LOSS,BUY,156.79,1.8666666666668776,157.103,2.000000000000076
False,,17106,3,2026-01-08 05:15:00+00:00,session_time_bias,156.72,0.0,0.112,tp_sl,LOSS,BUY,156.547,2.2402597402595483,156.927,2.6883116883116056
False,,17111,1,2026-01-08 06:30:00+00:00,dt_fib_reversal,156.585,0.0,0.1078,tp_sl,WIN,BUY,156.449,1.6979166666668988,156.723,1.039
False,,17114,1,2026-01-08 07:15:00+00:00,sr_fib_confluence,156.594,0.0,0.0774,tp_sl,WIN,SELL,156.713,1.4186507936508568,156.472,1.4470238095239687
False,,17118,1,2026-01-08 08:15:00+00:00,dt_fib_reversal,156.569,0.0,0.0739,signal_reverse,WIN,BUY,156.414,1.7613636363636493,156.728,1.466
False,,17121,1,2026-01-08 09:00:00+00:00,sr_fib_confluence,156.681,0.0,0.073,signal_reverse,LOSS,SELL,156.836,0.449,156.524,0.449
False,,17124,1,2026-01-08 09:45:00+00:00,streak_reversal,156.733,0.0,0.0774,signal_reverse,LOSS,SELL,157.399,0.071,156.053,0.071
False,,17128,9,2026-01-08 10:45:00+00:00,streak_reversal,156.682,0.0,0.0867,tp_sl,WIN,BUY,156.386,3.9555555555553688,156.985,2.421
