_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
True,,7873,1,2025-08-29 12:30:00+00:00,dt_bb_rsi_mr,1.16565,0.0,0.0813,tp_sl,WIN,BUY,1.16484,1.0000000000001674,1.16661,0.72
False,,7876,1,2025-08-29 13:15:00+00:00,ema200_trend_reversal,1.16626,0.0,0.0738,tp_sl,WIN,BUY,1.16475,1.7843137254903916,1.16781,1.092
False,1.946,7882,23,2025-08-29 14:45:00+00:00,xs_momentum,1.17048,0.0,0.0586,tp_sl,LOSS,BUY,1.16869,1.6744548286604073,1.17231,1.7079439252335242
False,,7959,3,2025-09-01 10:00:00+00:00,lin_reg_channel,1.17213,0.0,0.0855,tp_sl,WIN,BUY,1.17098,1.5021929824560478,1.17329,0.919
False,,7964,3,2025-09-01 11:15:00+00:00,adx_trend_continuation,1.17264,0.0,0.089,tp_sl,LOSS,BUY,1.17099,2.2602739726029473,1.17433,2.305479452054933
False,,7972,10,2025-09-01 13:15:00+00:00,dt_fib_reversal,1.17108,0.0,0.0848,tp_sl,LOSS,BUY,1.16984,1.677927927927818,1.17235,1.7114864864865666
False,,7984,12,2025-09-01 16:15:00+00:00,london_fix_reversal,1.17034,0.0,0.1,tp_sl,WIN,BUY,1.1695,1.2562189054725812,1.1712,1.2813432835819003
False,,8046,1,2025-09-02 07:45:00+00:00,trendline_sweep,1.16453,0.0,0.0663,tp_sl,WIN,SELL,1.17413,9.795918367346992,1.15473,5.995
False,,8050,1,2025-09-02 08:45:00+00:00,post_news_vol,1.1644,0.0,0.0575,tp_sl,WIN,SELL,1.16941,4.432153392330534,1.1593,2.712
False,,8053,2,2025-09-02 09:30:00+00:00,dt_sr_channel_reversal,1.16321,0.0,0.0556,tp_sl,WIN,BUY,1.16091,1.965811965811939,1.16555,1.203
False,,8057,3,2025-09-02 10:30:00+00:00,dt_sr_channel_reversal,1.16318,0.0,0.0556,tp_sl,WIN,BUY,1.16104,1.8233618233618123,1.16535,1.116
False,,8062,1,2025-09-02 11:45:00+00:00,doji_breakout,1.16465,0.0,0.057,signal_reverse,LOSS,BUY,1.16107,1.877,1.16831,1.877
False,,8065,2,2025-09-02 12:30:00+00:00,xs_momentum,1.16189,0.0,0.0528,tp_sl,LOSS,SELL,1.16394,1.6734417344172954,1.15979,1.7069105691056268
False,,8069,1,2025-09-02 13:30:00+00:00,post_news_vol,1.1647,0.0,0.0494,tp_sl,WIN,BUY,1.15941,4.166666666666513,1.1701,2.55
False,,8072,6,2025-09-02 14:15:00+00:00,sr_fib_confluence,1.16731,0.0,0.0458,tp_sl,LOSS,BUY,1.16503,1.6666666666665642,1.16964,1.7000000000000188
False,,8139,1,2025-09-03 07:00:00+00:00,sr_anti_hunt_bounce,1.16294,0.0,0.1032,tp_sl,WIN,SELL,1.16933,10.14550264550285,1.15642,6.209
False,,8145,20,2025-09-03 08:30:00+00:00,session_time_bias,1.16451,0.0,0.0722,tp_sl,LOSS,SELL,1.16654,2.250000000000184,1.16208,2.7000000000001716
False,,8238,5,2025-09-04 07:45:00+00:00,session_time_bias,1.16492,0.0,0.097,tp_sl,WIN,SELL,1.16604,1.6666666666666488,1.16358,1.2
False,,8246,10,2025-09-04 09:45:00+00:00,session_time_bias,1.16421,0.0,0.0833,tp_sl,WIN,SELL,1.16597,2.254273504273185,1.16211,1.623
False,,8259,12,2025-09-04 13:00:00+00:00,session_time_bias,1.16379,0.0,0.0609,tp_sl,LOSS,SELL,1.16611,2.2572815533981867,1.161,2.708737864077738
False,,8331,2,2025-09-05 07:00:00+00:00,lin_reg_channel,1.16721,0.0,0.1102,tp_sl,WIN,BUY,1.16647,1.2500000000000975,1.16796,0.765
False,,8351,1,2025-09-05 12:00:00+00:00,xs_momentum,1.16997,0.0,0.0844,tp_sl,WIN,BUY,1.16869,1.6666666666666274,1.17128,1.7000000000000062
False,,8354,1,2025-09-05 12:45:00+00:00,xs_momentum,1.17346,0.0,0.056,tp_sl,LOSS,BUY,1.17152,1.6738505747125072,1.17545,1.7073275862068453
False,,8357,1,2025-09-05 13:30:00+00:00,xs_momentum,1.17351,0.0,0.0475,tp_sl,WIN,BUY,1.1713,1.672979797979824,1.17577,1.706439393939387
False,,8362,3,2025-09-05 14:45:00+00:00,xs_momentum,1.17366,0.0,0.0445,tp_sl,WIN,BUY,1.17131,1.6666666666667194,1.17606,1.02
False,,8432,16,2025-09-08 08:15:00+00:00,sr_fib_confluence,1.17292,0.0,0.0802,tp_sl,WIN,BUY,1.17139,1.8930041152264032,1.17449,1.159
False,,8452,19,2025-09-08 13:15:00+00:00,xs_momentum,1.1751,0.0,0.073,tp_sl,LOSS,BUY,1.17317,2.2480620155038866,1.17707,2.293023255813794
False,,8529,1,2025-09-09 08:30:00+00:00,orb_trap,1.17592,0.0,0.0747,tp_sl,WIN,BUY,1.1739,2.3180076628353765,1.17797,1.419
False,,8546,2,2025-09-09 12:45:00+00:00,wick_imbalance_reversion,1.17379,0.0,0.0739,tp_sl,WIN,BUY,1.17215,1.865530303030413,1.17547,1.142
False,,8550,2,2025-09-09 13:45:00+00:00,ema200_trend_reversal,1.17417,0.0,0.0705,tp_sl,LOSS,BUY,1.17264,1.7228464419476255,1.17574,1.7573033707866528
False,,8556,11,2025-09-09 15:15:00+00:00,dt_bb_rsi_mr,1.17248,0.0,0.056,tp_sl,LOSS,BUY,1.17047,1.7931547619048125,1.17453,1.829017857142964
False,,8620,2,2025-09-10 07:15:00+00:00,wick_imbalance_reversion,1.17044,0.0,0.0747,signal_reverse,LOSS,BUY,1.16848,0.414,1.17245,0.414
False,1.815,8624,3,2025-09-10 08:15:00+00:00,session_time_bias,1.16918,0.0,0.073,tp_sl,LOSS,SELL,1.17067,1.666666666666608,1.16741,1.9999999999998797
False,,8629,3,2025-09-10 09:30:00+00:00,sr_fib_confluence,1.17107,0.0,0.0765,tp_sl,WIN,SELL,1.1724,1.5686274509804807,1.1697,1.600000000000033
False,,8634,6,2025-09-10 10:45:00+00:00,session_time_bias,1.16996,0.0,0.0783,tp_sl,WIN,SELL,1.17135,1.6666666666666168,1.1683,1.2
False,,8642,2,2025-09-10 12:45:00+00:00,session_time_bias,1.16996,0.0,0.058,signal_reverse,LOSS,SELL,1.17184,1.884,1.16772,1.884
False,,8646,2,2025-09-10 13:45:00+00:00,session_time_bias,1.17192,0.0,0.0555,signal_reverse,LOSS,SELL,1.17445,0.669,1.16888,0.669
False,1.672,8650,5,2025-09-10 14:45:00+00:00,xs_momentum,1.17281,0.0,0.056,tp_sl,LOSS,BUY,1.17095,1.6666666666666816,1.17472,1.7000000000001143
False,1.55,8657,11,2025-09-10 16:30:00+00:00,sr_fib_confluence,1.17089,0.0,0.0713,tp_sl,LOSS,BUY,1.16948,1.498226950354504,1.17232,1.528191489361769
False,,8716,8,2025-09-11 07:15:00+00:00,trendline_sweep,1.16895,0.0,0.097,tp_sl,WIN,SELL,1.17034,2.08955223880574,1.16752,1.279
False,,8728,3,2025-09-11 10:15:00+00:00,htf_false_breakout,1.16867,0.0,0.097,signal_reverse,LOSS,BUY,1.16747,0.418,1.16989,0.418
False,,8733,2,2025-09-11 11:30:00+00:00,adx_trend_continuation,1.16804,0.0,0.0915,tp_sl,LOSS,SELL,1.16952,2.0774647887322435,1.16654,2.119014084506757
False,,8738,1,2025-09-11 12:45:00+00:00,xs_momentum,1.17158,0.0,0.0474,tp_sl,WIN,BUY,1.16929,1.6666666666667262,1.1739,1.02
False,,8741,12,2025-09-11 13:30:00+00:00,post_news_vol,1.17343,0.0,0.0421,tp_sl,LOSS,BUY,1.16128,8.154362416107453,1.18583,8.317449664429596
False,,8814,1,2025-09-12 07:45:00+00:00,orb_trap,1.17409,0.0,0.0985,tp_sl,LOSS,BUY,1.17299,1.6792929292928285,1.17523,1.712878787879008
False,,8817,5,2025-09-12 08:30:00+00:00,sr_fib_confluence,1.17216,0.0,0.0867,tp_sl,WIN,BUY,1.1707,1.9333333333335645,1.17363,1.183
False,,8834,4,2025-09-12 12:45:00+00:00,dt_sr_channel_reversal,1.17129,0.0,0.0774,tp_sl,WIN,BUY,1.16975,1.8353174603173241,1.17287,1.123
False,,8848,2,2025-09-12 16:15:00+00:00,london_fix_reversal,1.17205,0.0,0.0728,tp_sl,WIN,BUY,1.17044,1.7481884057972106,1.17369,1.07
False,,8907,1,2025-09-15 07:00:00+00:00,intraday_seasonality,1.17334,0.0,0.1102,tp_sl,LOSS,SELL,1.17433,1.6807909604520745,1.17232,1.7144067796609201
False,,8910,6,2025-09-15 07:45:00+00:00,inducement_ob,1.17327,0.0,0.1066,tp_sl,LOSS,SELL,1.17505,2.923497267759423,1.17145,2.981967213114415
False,,8918,1,2025-09-15 09:45:00+00:00,session_time_bias,1.17453,0.0,0.0929,tp_sl,LOSS,SELL,1.1761,2.2499999999998317,1.17264,2.6999999999999247
False,,8927,3,2025-09-15 12:00:00+00:00,xs_momentum,1.17656,0.0,0.0878,tp_sl,WIN,BUY,1.17531,1.677927927927818,1.17782,1.027
False,,8933,1,2025-09-15 13:30:00+00:00,xs_momentum,1.17662,0.0,0.0804,tp_sl,LOSS,BUY,1.17532,1.6666666666667678,1.17795,1.699999999999921
False,,8938,3,2025-09-15 14:45:00+00:00,xs_momentum,1.17583,0.0,0.0804,tp_sl,WIN,BUY,1.17453,1.6666666666667678,1.17716,1.699999999999921
False,,8945,4,2025-09-15 16:30:00+00:00,lin_reg_channel,1.17626,0.0,0.0848,tp_sl,WIN,BUY,1.17527,1.2499999999998974,1.17726,1.275000000000019
False,,9014,7,2025-09-16 09:45:00+00:00,intraday_seasonality,1.18141,0.0,0.0793,tp_sl,WIN,BUY,1.17956,2.2662601626015797,1.18331,1.387
False,,9025,2,2025-09-16 12:30:00+00:00,sr_fib_confluence,1.17989,0.0,0.065,tp_sl,WIN,BUY,1.178,1.891666666666847,1.18182,1.9295000000001394
False,,9030,1,2025-09-16 13:45:00+00:00,xs_momentum,1.18243,0.0,0.0586,tp_sl,WIN,BUY,1.18066,1.658878504672974,1.18424,1.6920560747665039
False,,9033,6,2025-09-16 14:30:00+00:00,xs_momentum,1.18463,0.0,0.056,tp_sl,WIN,BUY,1.18277,1.6592261904761565,1.18653,1.015
False,,9041,15,2025-09-16 16:30:00+00:00,xs_momentum,1.18704,0.0,0.0593,signal_reverse,LOSS,BUY,1.18515,0.738,1.18896,0.738
True,,9101,1,2025-09-17 07:30:00+00:00,dt_bb_rsi_mr,1.18446,0.0,0.1016,tp_sl,LOSS,BUY,1.184,0.7096354166666318,1.185,0.8515625000000275
False,,9104,1,2025-09-17 08:15:00+00:00,dt_fib_reversal,1.18457,0.0,0.1016,tp_sl,WIN,BUY,1.18345,1.7578125000000664,1.18572,1.076
False,1.77,9107,3,2025-09-17 09:00:00+00:00,intraday_seasonality,1.18461,0.0,0.1032,tp_sl,LOSS,BUY,1.18357,1.6534391534390593,1.18568,1.6865079365078828
True,,9112,4,2025-09-17 10:15:00+00:00,dt_bb_rsi_mr,1.18379,0.0,0.0942,tp_sl,WIN,BUY,1.1831,1.0000000000001152,1.18462,0.72
False,,9127,14,2025-09-17 14:00:00+00:00,ema_cross,1.18525,0.0,0.0837,tp_sl,LOSS,BUY,1.18379,1.9444444444444522,1.18674,1.9833333333331518
False,,9197,9,2025-09-18 07:30:00+00:00,sr_fib_confluence,1.18345,0.0,0.0619,tp_sl,WIN,BUY,1.18164,1.730158730158857,1.18531,1.059
False,1.368,9208,4,2025-09-18 10:15:00+00:00,sr_fib_confluence,1.18365,0.0,0.0637,tp_sl,LOSS,BUY,1.18237,1.2499999999999167,1.18495,1.274999999999928
False,,9223,5,2025-09-18 14:00:00+00:00,dt_sr_channel_reversal,1.17754,0.0,0.0479,tp_sl,WIN,BUY,1.17499,1.9465648854960536,1.18014,1.191
False,,9292,2,2025-09-19 07:15:00+00:00,wick_imbalance_reversion,1.17748,0.0,0.0739,signal_reverse,LOSS,BUY,1.17548,2.011,1.17951,2.011
False,,9296,12,2025-09-19 08:15:00+00:00,session_time_bias,1.17553,0.0,0.0677,tp_sl,WIN,SELL,1.17769,2.2482638888888147,1.17295,1.619
False,,9310,1,2025-09-19 11:45:00+00:00,session_time_bias,1.17362,0.0,0.0699,tp_sl,WIN,SELL,1.17516,1.65770609319008,1.17176,1.194
False,,9314,1,2025-09-19 12:45:00+00:00,xs_momentum,1.17353,0.0,0.0677,tp_sl,LOSS,SELL,1.17513,1.6579861111111018,1.17191,1.6911458333333331
False,,9317,3,2025-09-19 13:30:00+00:00,sr_fib_confluence,1.17524,0.0,0.0609,signal_reverse,LOSS,SELL,1.1769,1.287,1.17354,1.287
False,,9322,1,2025-09-19 14:45:00+00:00,sr_fib_confluence,1.17577,0.0,0.0609,signal_reverse,LOSS,BUY,1.17401,1.481,1.17757,1.481
False,,9326,3,2025-09-19 15:45:00+00:00,sr_fib_confluence,1.17514,0.0,0.0609,tp_sl,WIN,SELL,1.17689,1.6990291262135127,1.17335,1.04
False,1.801,9389,2,2025-09-22 07:30:00+00:00,session_time_bias,1.17505,0.0,0.089,tp_sl,LOSS,SELL,1.17626,1.6666666666666352,1.17359,2.000000000000023
False,1.788,9394,3,2025-09-22 08:45:00+00:00,session_time_bias,1.17617,0.0,0.0833,tp_sl,LOSS,SELL,1.17746,1.6559829059832218,1.17461,1.9871794871796953
False,,9407,6,2025-09-22 12:00:00+00:00,xs_momentum,1.17833,0.0,0.0802,tp_sl,LOSS,BUY,1.17698,1.6666666666666203,1.17971,1.6999999999999527
False,,9415,1,2025-09-22 14:00:00+00:00,intraday_seasonality,1.17686,0.0,0.0705,signal_reverse,LOSS,SELL,1.17832,0.107,1.17536,0.107
False,,9418,1,2025-09-22 14:45:00+00:00,intraday_seasonality,1.17692,0.0,0.0721,signal_reverse,LOSS,SELL,1.17837,0.443,1.17544,0.443
False,,9423,6,2025-09-22 16:00:00+00:00,xs_momentum,1.17836,0.0,0.0753,tp_sl,WIN,BUY,1.17688,1.657303370786397,1.17986,1.014
False,,9485,4,2025-09-23 07:30:00+00:00,dt_fib_reversal,1.17907,0.0,0.0793,tp_sl,WIN,BUY,1.17743,1.9918699186992384,1.18073,1.219
False,,9493,10,2025-09-23 09:30:00+00:00,intraday_seasonality,1.18037,0.0,0.0756,tp_sl,LOSS,BUY,1.17844,2.2480620155038866,1.18235,2.293023255813794
False,,9517,2,2025-09-23 15:30:00+00:00,dt_bb_rsi_mr,1.17922,0.0,0.073,tp_sl,WIN,BUY,1.17766,1.812015503875963,1.18109,1.305
False,1.951,9580,2,2025-09-24 07:15:00+00:00,dt_bb_rsi_mr,1.17893,0.0,0.0903,tp_sl,LOSS,BUY,1.17763,1.7939814814818236,1.18024,1.8298611111112255
False,,9585,4,2025-09-24 08:30:00+00:00,session_time_bias,1.17684,0.0,0.0833,tp_sl,WIN,SELL,1.17814,1.6666666666667678,1.17528,1.2
False,,9600,1,2025-09-24 12:15:00+00:00,xs_momentum,1.1751,0.0,0.0802,tp_sl,WIN,SELL,1.17645,1.6769547325103091,1.17371,1.026
False,,9603,1,2025-09-24 13:00:00+00:00,xs_momentum,1.17363,0.0,0.0765,tp_sl,WIN,SELL,1.17546,2.2357723577236017,1.17176,1.368
False,,9607,19,2025-09-24 14:00:00+00:00,xs_momentum,1.17354,0.0,0.0721,tp_sl,LOSS,SELL,1.17549,2.2413793103449637,1.17155,2.2862068965517452
False,,9675,2,2025-09-25 07:00:00+00:00,sr_fib_confluence,1.17429,0.0,0.1121,tp_sl,WIN,SELL,1.17533,1.7959770114941507,1.17322,1.8318965517240797
False,,9679,3,2025-09-25 08:00:00+00:00,sr_fib_confluence,1.17379,0.0,0.0956,tp_sl,LOSS,SELL,1.17495,1.7156862745096149,1.1726,1.7499999999997091
False,,9684,8,2025-09-25 09:15:00+00:00,trendline_sweep,1.17414,0.0,0.0855,tp_sl,WIN,SELL,1.17573,2.08333333333325,1.17253,1.275
False,,9694,2,2025-09-25 11:45:00+00:00,intraday_seasonality,1.17388,0.0,0.0878,tp_sl,WIN,SELL,1.17512,1.6891891891891533,1.1726,1.7229729729731582
False,,9698,4,2025-09-25 12:45:00+00:00,session_time_bias,1.16972,0.0,0.0625,tp_sl,WIN,SELL,1.17145,1.6666666666666967,1.16763,1.2
False,,9705,5,2025-09-25 14:30:00+00:00,xs_momentum,1.16809,0.0,0.057,tp_sl,WIN,SELL,1.17056,2.2500000000000044,1.16556,1.377
False,,9712,3,2025-09-25 16:15:00+00:00,xs_momentum,1.16791,0.0,0.0638,tp_sl,WIN,SELL,1.17028,2.253968253968429,1.1655,2.2990476190477507
False,,9773,12,2025-09-26 07:30:00+00:00,session_time_bias,1.16729,0.0,0.1,tp_sl,WIN,SELL,1.16876,2.2564102564103496,1.16553,1.625
False,,9790,1,2025-09-26 11:45:00+00:00,session_time_bias,1.16671,0.0,0.0915,tp_sl,LOSS,SELL,1.1679,1.6666666666666394,1.16529,1.9999999999999674
False,,9793,5,2025-09-26 12:30:00+00:00,session_time_bias,1.16768,0.0,0.0833,tp_sl,LOSS,SELL,1.16942,2.2329059829060927,1.16558,2.6794871794873685
True,,9800,1,2025-09-26 14:15:00+00:00,dt_sr_channel_reversal,1.16882,0.0,0.0661,tp_sl,LOSS,SELL,1.1695,0.7168859649123318,1.168,0.8602631578948449
False,,9804,7,2025-09-26 15:15:00+00:00,htf_false_breakout,1.16961,0.0,0.0598,tp_sl,WIN,SELL,1.17103,1.3571428571428663,1.16815,0.831
False,,9867,4,2025-09-29 07:00:00+00:00,adx_trend_continuation,1.173,0.0,0.0985,signal_reverse,LOSS,BUY,1.17124,2.545,1.17479,2.545
False,,9873,1,2025-09-29 08:30:00+00:00,orb_trap,1.17196,0.0,0.0813,signal_reverse,WIN,BUY,1.16981,2.6979166666668553,1.17417,0.125
False,,9877,7,2025-09-29 09:30:00+00:00,session_time_bias,1.17203,0.0,0.0844,tp_sl,WIN,SELL,1.17332,1.6666666666666274,1.1705,1.2
False,,9887,1,2025-09-29 12:00:00+00:00,session_time_bias,1.17239,0.0,0.0756,signal_reverse,LOSS,SELL,1.17382,1.5,1.17066,1.5
False,2.51,9890,8,2025-09-29 12:45:00+00:00,xs_momentum,1.17505,0.0,0.0644,tp_sl,LOSS,BUY,1.17277,2.2607260726071217,1.17738,2.305940594059431
False,,9900,4,2025-09-29 15:15:00+00:00,sr_fib_confluence,1.17329,0.0,0.0609,signal_reverse,LOSS,BUY,1.17201,0.724,1.17461,0.724
False,,9906,6,2025-09-29 16:45:00+00:00,sr_fib_confluence,1.17284,0.0,0.0761,tp_sl,WIN,SELL,1.17418,1.5151515151513482,1.17148,0.927
False,2.644,9965,3,2025-09-30 07:30:00+00:00,session_time_bias,1.174,0.0,0.0985,tp_sl,LOSS,SELL,1.17546,2.222222222222314,1.17224,2.666666666666642
False,1.946,9975,11,2025-09-30 10:00:00+00:00,sr_fib_confluence,1.1744,0.0,0.0878,tp_sl,LOSS,BUY,1.17319,1.6216216216217432,1.17562,1.654054054054208
False,,9988,1,2025-09-30 13:15:00+00:00,session_time_bias,1.17204,0.0,0.0738,tp_sl,LOSS,SELL,1.17346,1.6764705882353055,1.17033,2.011764705882471
False,,9993,12,2025-09-30 14:30:00+00:00,post_news_vol,1.17478,0.0,0.0609,tp_sl,WIN,BUY,1.17127,3.4061488673140254,1.17836,2.085
False,4.167,10059,1,2025-10-01 07:00:00+00:00,post_news_vol,1.17768,0.0,0.0833,tp_sl,LOSS,BUY,1.17498,3.4722222222221957,1.18045,3.5416666666666683
False,,10062,2,2025-10-01 07:45:00+00:00,sr_fib_confluence,1.175,0.0,0.0657,tp_sl,WIN,BUY,1.17294,2.0791245791247426,1.17709,1.272
False,,10066,4,2025-10-01 08:45:00+00:00,sr_fib_confluence,1.17495,0.0,0.0631,tp_sl,LOSS,BUY,1.17295,1.9498381877023199,1.177,1.9888349514564267
False,1.99,10074,5,2025-10-01 10:45:00+00:00,session_time_bias,1.17247,0.0,0.0625,tp_sl,LOSS,SELL,1.17419,1.6586538461538238,1.1704,1.9903846153846312
False,,10081,1,2025-10-01 12:30:00+00:00,sr_fib_confluence,1.17531,0.0,0.0492,signal_reverse,LOSS,SELL,1.17726,0.083,1.17331,0.083
False,,10084,5,2025-10-01 13:15:00+00:00,sr_fib_confluence,1.17542,0.0,0.0465,tp_sl,LOSS,BUY,1.17308,1.7345679012345823,1.17781,1.7692592592591885
False,,10092,3,2025-10-01 15:15:00+00:00,dual_sr_bounce,1.17256,0.0,0.0424,signal_reverse,WIN,SELL,1.17441,1.2499999999999374,1.17067,0.172
False,,10098,4,2025-10-01 16:45:00+00:00,london_fix_reversal,1.17234,0.0,0.0519,tp_sl,WIN,BUY,1.1704,1.4987080103359245,1.17431,0.917
False,,10156,4,2025-10-02 07:15:00+00:00,sr_fib_confluence,1.17464,0.0,0.0903,tp_sl,WIN,BUY,1.17359,1.4699074074074767,1.17572,0.9
True,1.2,10179,1,2025-10-02 13:00:00+00:00,dt_bb_rsi_mr,1.17389,0.0,0.0794,tp_sl,LOSS,BUY,1.1731,0.9999999999998055,1.17484,1.1999999999999353
False,1.691,10186,1,2025-10-02 14:45:00+00:00,htf_false_breakout,1.17139,0.0,0.0647,tp_sl,LOSS,BUY,1.17003,1.4089347079036247,1.17279,1.4371134020617478
False,1.693,10189,3,2025-10-02 15:30:00+00:00,xs_momentum,1.16917,0.0,0.0628,tp_sl,LOSS,SELL,1.17083,1.6666666666667052,1.16747,1.7000000000000348
False,,10259,8,2025-10-03 09:00:00+00:00,session_time_bias,1.17334,0.0,0.0929,signal_reverse,LOSS,SELL,1.17491,0.471,1.17144,0.471
False,,10270,3,2025-10-03 11:45:00+00:00,doji_breakout,1.17342,0.0,0.0942,tp_sl,WIN,BUY,1.17227,1.6787439613527135,1.17461,1.027
False,,10275,2,2025-10-03 13:00:00+00:00,sr_fib_confluence,1.17339,0.0,0.0804,tp_sl,WIN,BUY,1.17228,1.4316239316239163,1.17453,0.876
False,,10281,6,2025-10-03 14:30:00+00:00,sr_fib_confluence,1.17387,0.0,0.064,tp_sl,WIN,BUY,1.17194,1.9727891156462678,1.17584,1.207
False,,10289,12,2025-10-03 16:30:00+00:00,sr_fib_confluence,1.17388,0.0,0.0761,tp_sl,LOSS,BUY,1.17256,1.496212121212335,1.17522,1.5261363636364704
False,,10349,2,2025-10-06 07:30:00+00:00,adx_trend_continuation,1.16657,0.0,0.0586,tp_sl,WIN,SELL,1.17353,6.276276276276184,1.15946,3.841
False,1.757,10366,4,2025-10-06 11:45:00+00:00,lin_reg_channel,1.16739,0.0,0.0619,tp_sl,LOSS,SELL,1.16897,1.4999999999998879,1.16579,1.5299999999998517
False,2.7,10372,5,2025-10-06 13:15:00+00:00,session_time_bias,1.16879,0.0,0.0628,tp_sl,LOSS,SELL,1.17104,2.249999999999863,1.16609,2.6999999999999247
False,,10380,22,2025-10-06 15:15:00+00:00,trendline_sweep,1.1709,0.0,0.0621,tp_sl,WIN,SELL,1.17301,2.087458745874632,1.16875,1.278
False,,10458,1,2025-10-07 10:45:00+00:00,lin_reg_channel,1.16729,0.0,0.0956,tp_sl,WIN,SELL,1.16814,1.2500000000000255,1.16643,1.274999999999928
False,,10463,7,2025-10-07 12:00:00+00:00,xs_momentum,1.16603,0.0,0.0867,tp_sl,WIN,SELL,1.16771,2.244444444444641,1.16431,1.374
False,,10478,10,2025-10-07 15:45:00+00:00,london_fix_reversal,1.16724,0.0,0.0756,tp_sl,WIN,SELL,1.16828,1.2550200803212137,1.16617,1.2801204819276701
False,1.5,10539,1,2025-10-08 07:00:00+00:00,lin_reg_channel,1.16139,0.0,0.097,tp_sl,LOSS,SELL,1.16223,1.2500000000000695,1.16054,1.2749999999999184
False,,10542,1,2025-10-08 07:45:00+00:00,sr_fib_confluence,1.16302,0.0,0.0867,tp_sl,WIN,SELL,1.16442,1.8555555555555732,1.16161,1.136
False,,10545,1,2025-10-08 08:30:00+00:00,session_time_bias,1.16229,0.0,0.0855,tp_sl,WIN,SELL,1.16355,1.666666666666775,1.16077,1.2
False,,10548,2,2025-10-08 09:15:00+00:00,session_time_bias,1.16162,0.0,0.0802,tp_sl,WIN,SELL,1.16297,1.6769547325103091,1.15999,1.207
False,,10552,6,2025-10-08 10:15:00+00:00,intraday_seasonality,1.16254,0.0,0.0756,signal_reverse,LOSS,SELL,1.16448,1.163,1.16057,1.163
False,,10561,4,2025-10-08 12:30:00+00:00,session_time_bias,1.16343,0.0,0.0783,tp_sl,WIN,SELL,1.16481,1.6566265060242482,1.16178,1.193
False,1.871,10567,3,2025-10-08 14:00:00+00:00,dual_sr_bounce,1.16334,0.0,0.0738,tp_sl,LOSS,BUY,1.16202,1.5588235294117891,1.16469,1.5899999999999412
False,,10573,1,2025-10-08 15:30:00+00:00,xs_momentum,1.1613,0.0,0.073,tp_sl,WIN,SELL,1.16323,2.2480620155038866,1.15933,1.376
False,,10635,1,2025-10-09 07:00:00+00:00,sr_fib_confluence,1.1619,0.0,0.0956,tp_sl,WIN,SELL,1.16302,1.6544117647059449,1.16075,1.6874999999997895
False,,10638,2,2025-10-09 07:45:00+00:00,session_time_bias,1.16104,0.0,0.089,tp_sl,WIN,SELL,1.16225,1.6666666666666352,1.15958,1.2
False,,10644,9,2025-10-09 09:15:00+00:00,sr_fib_confluence,1.16206,0.0,0.0756,tp_sl,WIN,SELL,1.16373,1.9476744186047594,1.16035,1.192
False,,10655,5,2025-10-09 12:00:00+00:00,session_time_bias,1.16084,0.0,0.0765,tp_sl,WIN,SELL,1.16225,1.666666666666614,1.15914,1.2
False,,10663,1,2025-10-09 14:00:00+00:00,session_time_bias,1.15965,0.0,0.0598,tp_sl,WIN,SELL,1.1614,1.666666666666589,1.15755,1.9999999999999913
False,,10666,1,2025-10-09 14:45:00+00:00,intraday_seasonality,1.15803,0.0,0.056,tp_sl,WIN,SELL,1.16056,2.2619047619047112,1.15544,1.384
False,,10669,12,2025-10-09 15:30:00+00:00,xs_momentum,1.1548,0.0,0.0498,tp_sl,LOSS,SELL,1.1569,1.6666666666666592,1.15266,1.70000000000007
False,,10731,3,2025-10-10 07:00:00+00:00,dual_sr_bounce,1.15759,0.0,0.0915,tp_sl,WIN,BUY,1.15555,2.8638497652582133,1.15966,1.753
False,,10737,2,2025-10-10 08:30:00+00:00,session_time_bias,1.1585,0.0,0.0833,tp_sl,WIN,SELL,1.1598,1.6666666666667678,1.15694,1.2
False,,10745,2,2025-10-10 10:30:00+00:00,session_time_bias,1.15728,0.0,0.0844,tp_sl,WIN,SELL,1.159,2.24025974025971,1.15521,1.613
False,,10749,1,2025-10-10 11:30:00+00:00,session_time_bias,1.1566,0.0,0.0855,tp_sl,WIN,SELL,1.1583,2.2478070175439773,1.15454,1.618
False,,10753,2,2025-10-10 12:30:00+00:00,session_time_bias,1.15726,0.0,0.0823,tp_sl,WIN,SELL,1.15903,2.2362869198309774,1.15515,1.61
False,,10758,3,2025-10-10 13:45:00+00:00,sr_fib_confluence,1.15652,0.0,0.0756,tp_sl,LOSS,SELL,1.15783,1.5863453815263309,1.15517,1.6180722891567398
False,,10766,14,2025-10-10 15:45:00+00:00,london_fix_reversal,1.1612,0.0,0.0502,tp_sl,WIN,SELL,1.16307,1.5000000000000568,1.15928,0.918
False,,10829,2,2025-10-13 07:30:00+00:00,session_time_bias,1.16031,0.0,0.0739,tp_sl,WIN,SELL,1.1623,2.253787878788009,1.15793,1.623
False,,10833,11,2025-10-13 08:30:00+00:00,session_time_bias,1.15827,0.0,0.0722,tp_sl,WIN,SELL,1.15978,1.675925925925803,1.15647,1.207
