_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
True,,2053,1,2025-06-05 19:15:00+00:00,dt_sr_channel_reversal,1.35757,0.0,0.1468,tp_sl,LOSS,BUY,1.35721,0.32874617737014716,1.358,0.39449541284417655
True,,2062,5,2025-06-05 21:30:00+00:00,dt_bb_rsi_mr,1.35735,0.0,0.2122,tp_sl,WIN,BUY,1.3568,0.5544217687074899,1.358,0.6653061224490785
False,,2098,1,2025-06-06 06:30:00+00:00,gbp_deep_pullback,1.35452,0.0,0.2597,tp_sl,WIN,SELL,1.35856,5.601851851851851,1.34968,4.033
False,,2102,1,2025-06-06 07:30:00+00:00,dt_sr_channel_reversal,1.35515,0.0,0.1628,signal_reverse,LOSS,BUY,1.35349,1.326,1.35684,1.326
False,,2106,6,2025-06-06 08:30:00+00:00,session_time_bias,1.3541,0.0,0.1591,tp_sl,WIN,SELL,1.35557,1.6666666666667354,1.35234,1.2
False,,2118,1,2025-06-06 11:30:00+00:00,sr_fib_confluence,1.35508,0.0,0.1556,tp_sl,WIN,SELL,1.35664,1.7314814814814758,1.35349,1.06
False,,2122,2,2025-06-06 12:30:00+00:00,session_time_bias,1.35293,0.0,0.1129,tp_sl,WIN,SELL,1.35572,2.2513440860215708,1.34958,1.621
False,,2126,12,2025-06-06 13:30:00+00:00,intraday_seasonality,1.35219,0.0,0.0912,tp_sl,LOSS,SELL,1.3555,2.2562358276643772,1.3488,2.3013605442176286
False,,2141,13,2025-06-06 17:15:00+00:00,xs_momentum,1.35211,0.0,0.125,tp_sl,LOSS,SELL,1.35499,2.2526041666666785,1.34917,2.297656250000064
False,,2189,2,2025-06-09 05:30:00+00:00,sr_break_retest,1.35504,0.0,0.3016,tp_sl,LOSS,SELL,1.35598,1.5053763440862138,1.35409,1.535483870967845
False,,2195,3,2025-06-09 07:00:00+00:00,turtle_soup,1.35597,0.0,0.2029,signal_reverse,LOSS,SELL,1.35799,1.275,1.3539,1.275
False,,2202,2,2025-06-09 08:45:00+00:00,session_time_bias,1.35718,0.0,0.1842,signal_reverse,LOSS,SELL,1.35846,0.763,1.35565,0.763
False,,2206,2,2025-06-09 09:45:00+00:00,session_time_bias,1.35702,0.0,0.1818,tp_sl,WIN,SELL,1.3583,1.655844155844334,1.35549,1.192
False,,2210,1,2025-06-09 10:45:00+00:00,sr_fib_confluence,1.35603,0.0,0.1772,signal_reverse,LOSS,BUY,1.35465,0.38,1.35744,0.38
False,,2213,1,2025-06-09 11:30:00+00:00,sr_fib_confluence,1.35575,0.0,0.1795,tp_sl,WIN,SELL,1.35693,1.5170940170939924,1.35454,1.5474358974358438
False,,2216,3,2025-06-09 12:15:00+00:00,session_time_bias,1.35408,0.0,0.1556,tp_sl,WIN,SELL,1.35557,1.6574074074074099,1.35229,1.193
False,,2223,1,2025-06-09 14:00:00+00:00,sr_fib_confluence,1.35419,0.0,0.1457,tp_sl,WIN,SELL,1.35583,1.7844202898551775,1.35251,1.092
False,,2226,2,2025-06-09 14:45:00+00:00,sr_fib_confluence,1.35428,0.0,0.1354,tp_sl,LOSS,SELL,1.35609,1.8350168350169693,1.35242,1.8717171717172774
False,,2230,12,2025-06-09 15:45:00+00:00,gbp_deep_pullback,1.35636,0.0,0.1396,tp_sl,LOSS,BUY,1.35065,5.954861111111264,1.36322,7.145833333333425
False,,2283,3,2025-06-10 05:00:00+00:00,sr_fib_confluence,1.35367,0.0,0.1889,tp_sl,WIN,SELL,1.35516,1.4983164983166697,1.35216,0.917
False,,2288,1,2025-06-10 06:15:00+00:00,sr_fib_confluence,1.35199,0.0,0.1748,tp_sl,WIN,SELL,1.35372,1.6121495327102584,1.35023,1.6443925233644054
False,,2291,20,2025-06-10 07:00:00+00:00,gbp_deep_pullback,1.34621,0.0,0.1014,signal_reverse,LOSS,SELL,1.35709,3.138,1.33315,3.138
False,,2313,1,2025-06-10 12:30:00+00:00,xs_momentum,1.35072,0.0,0.1186,tp_sl,WIN,BUY,1.34806,2.252824858757143,1.35343,1.379
False,,2316,6,2025-06-10 13:15:00+00:00,xs_momentum,1.35329,0.0,0.1072,tp_sl,LOSS,BUY,1.3512,1.6733333333332823,1.35543,1.7068000000000083
False,,2324,8,2025-06-10 15:15:00+00:00,sr_fib_confluence,1.35099,0.0,0.1107,signal_reverse,LOSS,BUY,1.34921,0.792,1.35281,0.792
False,,2334,4,2025-06-10 17:45:00+00:00,dual_sr_bounce,1.3498,0.0,0.1616,tp_sl,WIN,SELL,1.35104,1.2500000000000024,1.34854,0.765
False,,2383,1,2025-06-11 06:00:00+00:00,trendline_sweep,1.34806,0.0,0.2562,tp_sl,WIN,SELL,1.34959,2.0890410958904093,1.34651,1.278
False,,2386,5,2025-06-11 06:45:00+00:00,gbp_deep_pullback,1.34654,0.0,0.2149,signal_reverse,LOSS,SELL,1.35002,3.211,1.34237,3.211
False,,2393,3,2025-06-11 08:30:00+00:00,sr_fib_confluence,1.34958,0.0,0.1443,tp_sl,WIN,BUY,1.34778,1.855670103092808,1.35142,1.136
False,,2398,10,2025-06-11 09:45:00+00:00,sr_fib_confluence,1.34991,0.0,0.1414,tp_sl,WIN,BUY,1.34814,1.7845117845118124,1.35171,1.820202020201878
False,,2410,4,2025-06-11 12:45:00+00:00,sr_fib_confluence,1.35206,0.0,0.1029,tp_sl,WIN,BUY,1.34959,1.8198529411764741,1.35458,1.114
False,,2416,11,2025-06-11 14:15:00+00:00,xs_momentum,1.35364,0.0,0.0931,tp_sl,WIN,BUY,1.35039,2.2627314814813477,1.35697,1.385
False,,2429,3,2025-06-11 17:30:00+00:00,dt_sr_channel_reversal,1.35577,0.0,0.1311,signal_reverse,WIN,SELL,1.35765,1.5437158469944565,1.35385,0.361
False,,2440,6,2025-06-11 20:15:00+00:00,gbp_deep_pullback,1.35449,0.0,0.2237,tp_sl,WIN,BUY,1.35294,1.6695340501793092,1.35613,1.058
False,,2475,3,2025-06-12 05:00:00+00:00,sr_break_retest,1.35783,0.0,0.2226,tp_sl,WIN,SELL,1.35923,1.666666666666483,1.35641,1.699999999999982
False,,2481,1,2025-06-12 06:30:00+00:00,wick_imbalance_reversion,1.35658,0.0,0.1816,signal_reverse,LOSS,BUY,1.35462,2.586,1.35857,2.586
False,,2484,1,2025-06-12 07:15:00+00:00,sr_fib_confluence,1.35429,0.0,0.125,tp_sl,WIN,SELL,1.35628,1.7782738095239607,1.35226,1.088
False,1.764,2487,2,2025-06-12 08:00:00+00:00,sr_fib_confluence,1.35437,0.0,0.1102,tp_sl,LOSS,SELL,1.35642,1.614173228346541,1.35228,1.646456692913437
False,,2492,1,2025-06-12 09:15:00+00:00,session_time_bias,1.35681,0.0,0.1094,signal_reverse,LOSS,SELL,1.35969,0.867,1.35335,0.867
False,,2495,2,2025-06-12 10:00:00+00:00,session_time_bias,1.35764,0.0,0.1077,signal_reverse,LOSS,SELL,1.36056,1.123,1.35413,1.123
False,,2499,2,2025-06-12 11:00:00+00:00,session_time_bias,1.35872,0.0,0.1,signal_reverse,LOSS,SELL,1.36099,0.457,1.356,0.457
False,,2503,1,2025-06-12 12:00:00+00:00,trendline_sweep,1.35799,0.0,0.1022,signal_reverse,LOSS,SELL,1.36116,2.788,1.35476,2.788
False,,2506,2,2025-06-12 12:45:00+00:00,session_time_bias,1.36088,0.0,0.0966,signal_reverse,LOSS,SELL,1.36414,0.145,1.35697,0.145
False,,2510,2,2025-06-12 13:45:00+00:00,session_time_bias,1.35935,0.0,0.0876,signal_reverse,LOSS,SELL,1.3628,0.665,1.35521,0.665
False,,2514,1,2025-06-12 14:45:00+00:00,turtle_soup,1.35928,0.0,0.0937,signal_reverse,WIN,SELL,1.36223,2.0687645687646126,1.35626,0.4
False,,2517,18,2025-06-12 15:30:00+00:00,sr_fib_confluence,1.35863,0.0,0.0993,tp_sl,WIN,BUY,1.35661,1.499999999999958,1.3607,1.529999999999875
True,,2538,2,2025-06-12 20:45:00+00:00,dt_bb_rsi_mr,1.36091,0.0,0.2633,tp_sl,LOSS,SELL,1.36167,0.9620253164558151,1.36,1.1544303797468656
False,,2581,1,2025-06-13 07:30:00+00:00,sr_fib_confluence,1.35628,0.0,0.1037,signal_reverse,LOSS,SELL,1.35841,0.03,1.3541,0.03
False,,2584,2,2025-06-13 08:15:00+00:00,sr_fib_confluence,1.35682,0.0,0.1037,signal_reverse,LOSS,BUY,1.3545,1.4,1.35918,1.4
False,,2588,5,2025-06-13 09:15:00+00:00,session_time_bias,1.35457,0.0,0.1069,tp_sl,WIN,SELL,1.35686,1.7493638676844128,1.35182,1.26
False,,2595,7,2025-06-13 11:00:00+00:00,session_time_bias,1.35262,0.0,0.1069,tp_sl,WIN,SELL,1.35556,2.2455470737913132,1.34909,1.617
False,,2604,2,2025-06-13 13:15:00+00:00,trendline_sweep,1.35275,0.0,0.1023,tp_sl,WIN,BUY,1.35002,2.0865139949108813,1.35554,2.12824427480917
False,,2608,1,2025-06-13 14:15:00+00:00,dual_sr_bounce,1.35578,0.0,0.0985,tp_sl,WIN,BUY,1.35408,1.2500000000000255,1.35752,1.2750000000000914
False,,2611,1,2025-06-13 15:00:00+00:00,turtle_soup,1.35804,0.0,0.0993,tp_sl,WIN,BUY,1.35105,5.179012345678894,1.36518,3.17
False,,2614,1,2025-06-13 15:45:00+00:00,london_fix_reversal,1.35906,0.0,0.0985,signal_reverse,LOSS,SELL,1.36076,0.609,1.35702,0.609
False,1.992,2617,3,2025-06-13 16:30:00+00:00,xs_momentum,1.35992,0.0,0.114,tp_sl,LOSS,BUY,1.35785,1.6600000000000392,1.36204,1.6932000000000613
False,,2622,1,2025-06-13 17:45:00+00:00,sr_fib_confluence,1.3585,0.0,0.1356,tp_sl,LOSS,BUY,1.35702,1.2500000000000975,1.36,1.2750000000000166
False,,2656,1,2025-06-16 05:00:00+00:00,sr_fib_confluence,1.35572,0.0,0.2125,signal_reverse,LOSS,SELL,1.35709,1.505,1.35433,1.505
False,,2660,2,2025-06-16 06:00:00+00:00,sr_fib_confluence,1.35716,0.0,0.2078,tp_sl,WIN,BUY,1.35567,1.6574074074074099,1.35868,1.6905555555555039
False,,2664,7,2025-06-16 07:00:00+00:00,dt_bb_rsi_mr,1.35793,0.0,0.1308,signal_reverse,LOSS,SELL,1.35959,0.308,1.35624,0.308
False,,2674,3,2025-06-16 09:30:00+00:00,session_time_bias,1.35816,0.0,0.1386,signal_reverse,LOSS,SELL,1.35984,0.465,1.35614,0.465
False,2.03,2679,9,2025-06-16 10:45:00+00:00,intraday_seasonality,1.35793,0.0,0.1414,tp_sl,LOSS,SELL,1.35961,1.691919191919286,1.35622,1.7257575757576895
False,,2690,1,2025-06-16 13:30:00+00:00,london_ny_swing,1.36032,0.0,0.1314,tp_sl,WIN,BUY,1.35779,2.4836601307188984,1.36291,1.52
False,,2693,1,2025-06-16 14:15:00+00:00,orb_trap,1.36115,0.0,0.1165,tp_sl,WIN,SELL,1.36341,1.9710144927535993,1.35883,1.206
False,,2696,4,2025-06-16 15:00:00+00:00,xs_momentum,1.35991,0.0,0.1126,tp_sl,WIN,BUY,1.35792,1.673669467787257,1.36195,1.024
True,,2716,1,2025-06-16 20:00:00+00:00,dt_bb_rsi_mr,1.35804,0.0,0.2261,signal_reverse,LOSS,BUY,1.35724,0.267,1.359,0.267
False,,2719,1,2025-06-16 20:45:00+00:00,gbp_deep_pullback,1.35869,0.0,0.2419,tp_sl,WIN,SELL,1.36288,4.870542635658858,1.35387,3.363
False,,2752,2,2025-06-17 05:00:00+00:00,dual_sr_bounce,1.35785,0.0,0.2337,tp_sl,LOSS,BUY,1.35679,1.3229166666667291,1.35893,1.3493750000001525
False,,2757,1,2025-06-17 06:15:00+00:00,wick_imbalance_reversion,1.3575,0.0,0.2253,signal_reverse,LOSS,BUY,1.35611,1.74,1.35891,1.74
False,,2760,7,2025-06-17 07:00:00+00:00,gbp_deep_pullback,1.35575,0.0,0.1573,tp_sl,WIN,SELL,1.35842,2.996254681648109,1.35255,2.157
False,,2769,1,2025-06-17 09:15:00+00:00,session_time_bias,1.35478,0.0,0.1443,tp_sl,WIN,SELL,1.35639,1.6580756013746738,1.35285,1.194
False,,2774,1,2025-06-17 10:30:00+00:00,htf_false_breakout,1.35583,0.0,0.1429,tp_sl,WIN,BUY,1.35286,3.027210884353635,1.35886,1.853
False,,2777,2,2025-06-17 11:15:00+00:00,trendline_sweep,1.35617,0.0,0.14,signal_reverse,LOSS,SELL,1.35826,0.81,1.35404,0.81
False,,2781,1,2025-06-17 12:15:00+00:00,trendline_sweep,1.35589,0.0,0.1321,tp_sl,WIN,SELL,1.3581,2.083333333333366,1.35364,1.275
False,,2785,2,2025-06-17 13:15:00+00:00,session_time_bias,1.35549,0.0,0.1186,tp_sl,WIN,SELL,1.35738,1.6740412979350663,1.35322,1.205
False,,2789,1,2025-06-17 14:15:00+00:00,trendline_sweep,1.35182,0.0,0.1117,tp_sl,WIN,SELL,1.35738,4.638888888888934,1.34614,2.839
False,,2792,3,2025-06-17 15:00:00+00:00,dt_sr_channel_reversal,1.35172,0.0,0.1008,signal_reverse,LOSS,BUY,1.34947,0.502,1.35402,0.502
False,,2797,1,2025-06-17 16:15:00+00:00,xs_momentum,1.34947,0.0,0.1018,tp_sl,WIN,SELL,1.35262,2.2499999999999902,1.34625,1.377
False,,2800,1,2025-06-17 17:00:00+00:00,xs_momentum,1.34686,0.0,0.1127,tp_sl,WIN,SELL,1.34924,1.6725352112676168,1.34444,1.024
False,,2803,1,2025-06-17 17:45:00+00:00,xs_momentum,1.34433,0.0,0.1053,tp_sl,WIN,SELL,1.34687,1.672149122807016,1.34174,1.023
False,,2852,3,2025-06-18 06:00:00+00:00,gbp_deep_pullback,1.3461,0.0,0.1928,tp_sl,WIN,BUY,1.34258,3.625429553264549,1.35032,2.61
False,,2859,9,2025-06-18 07:45:00+00:00,orb_trap,1.34598,0.0,0.1359,tp_sl,WIN,BUY,1.34447,1.4644012944982743,1.34752,0.896
False,,2870,1,2025-06-18 10:30:00+00:00,sr_fib_confluence,1.34541,0.0,0.1386,signal_reverse,LOSS,BUY,1.34377,0.663,1.34708,0.663
False,1.811,2873,2,2025-06-18 11:15:00+00:00,sr_fib_confluence,1.34415,0.0,0.1321,tp_sl,LOSS,SELL,1.34596,1.7059748427673695,1.34231,1.7400943396226667
False,,2877,1,2025-06-18 12:15:00+00:00,sr_fib_confluence,1.34592,0.0,0.1273,signal_reverse,LOSS,BUY,1.34404,1.245,1.34784,1.245
False,,2881,2,2025-06-18 13:15:00+00:00,session_time_bias,1.34461,0.0,0.1196,tp_sl,WIN,SELL,1.34647,1.6666666666666816,1.34237,1.2
False,,2885,2,2025-06-18 14:15:00+00:00,sr_fib_confluence,1.34485,0.0,0.0978,signal_reverse,LOSS,SELL,1.3473,0.933,1.34234,0.933
False,,2889,8,2025-06-18 15:15:00+00:00,gbp_deep_pullback,1.34737,0.0,0.0957,signal_reverse,LOSS,BUY,1.34206,2.62,1.35375,2.62
False,,2899,3,2025-06-18 17:45:00+00:00,sr_fib_confluence,1.34426,0.0,0.1333,tp_sl,WIN,SELL,1.34607,1.50694444444451,1.34242,1.5370833333333558
False,,2945,2,2025-06-19 05:15:00+00:00,wick_imbalance_reversion,1.34038,0.0,0.22,tp_sl,LOSS,BUY,1.33891,1.7254901960785027,1.34187,1.7599999999999316
False,,2951,1,2025-06-19 06:45:00+00:00,turtle_soup,1.34081,0.0,0.1968,tp_sl,WIN,BUY,1.33676,4.263157894736957,1.34494,2.609
False,,2954,1,2025-06-19 07:30:00+00:00,session_time_bias,1.34127,0.0,0.1489,tp_sl,WIN,SELL,1.34284,1.6666666666667194,1.33939,1.2
False,,2957,2,2025-06-19 08:15:00+00:00,sr_fib_confluence,1.34224,0.0,0.1321,signal_reverse,LOSS,BUY,1.34029,0.047,1.34423,0.047
False,,2961,2,2025-06-19 09:15:00+00:00,session_time_bias,1.34217,0.0,0.1284,signal_reverse,LOSS,SELL,1.34405,0.899,1.33991,0.899
False,,2965,2,2025-06-19 10:15:00+00:00,turtle_soup,1.34379,0.0,0.1284,signal_reverse,LOSS,BUY,1.33962,2.367,1.34804,2.367
False,,2969,1,2025-06-19 11:15:00+00:00,sr_fib_confluence,1.34374,0.0,0.1085,tp_sl,WIN,BUY,1.34149,1.744186046511694,1.34604,1.067
False,,2972,5,2025-06-19 12:00:00+00:00,session_time_bias,1.34313,0.0,0.0993,tp_sl,WIN,SELL,1.34548,1.6666666666667194,1.34031,1.2
False,1.944,2981,13,2025-06-19 14:15:00+00:00,orb_trap,1.34271,0.0,0.0985,tp_sl,LOSS,SELL,1.3451,1.7585784313724777,1.34027,1.7937499999999469
True,,2998,2,2025-06-19 18:30:00+00:00,dt_bb_rsi_mr,1.34553,0.0,0.1524,tp_sl,LOSS,SELL,1.34658,0.9999999999999957,1.34427,1.200000000000037
False,,3046,1,2025-06-20 06:30:00+00:00,post_news_vol,1.34688,0.0,0.2253,tp_sl,WIN,SELL,1.35035,4.176706827309312,1.34335,2.556
False,1.856,3051,3,2025-06-20 07:45:00+00:00,session_time_bias,1.34741,0.0,0.1556,tp_sl,LOSS,SELL,1.3489,1.6574074074074099,1.34562,1.9888888888888425
False,,3056,4,2025-06-20 09:00:00+00:00,gbp_deep_pullback,1.34949,0.0,0.1489,signal_reverse,LOSS,BUY,1.34517,0.309,1.35467,0.309
False,,3062,7,2025-06-20 10:30:00+00:00,sr_break_retest,1.34947,0.0,0.1628,tp_sl,WIN,BUY,1.34804,1.666666666666483,1.35093,1.6999999999998283
False,,3071,1,2025-06-20 12:45:00+00:00,session_time_bias,1.34999,0.0,0.1346,signal_reverse,LOSS,SELL,1.35233,0.327,1.34718,0.327
False,,3074,1,2025-06-20 13:30:00+00:00,trendline_sweep,1.34873,0.0,0.1229,tp_sl,WIN,SELL,1.35211,3.1039755351681593,1.34527,1.9
True,,3079,1,2025-06-20 14:45:00+00:00,dt_bb_rsi_mr,1.34663,0.0,0.1039,signal_reverse,WIN,BUY,1.34534,1.0000000000000104,1.34818,0.079
False,,3082,12,2025-06-20 15:30:00+00:00,xs_momentum,1.34668,0.0,0.1015,tp_sl,LOSS,SELL,1.34964,2.2474747474746684,1.34365,2.292424242424222
False,,3136,2,2025-06-23 05:15:00+00:00,intraday_seasonality,1.34203,0.0,0.1928,tp_sl,WIN,BUY,1.34027,1.8127147766322744,1.34382,1.8489690721649519
False,,3141,1,2025-06-23 06:30:00+00:00,dual_sr_bounce,1.34363,0.0,0.1851,tp_sl,WIN,BUY,1.34236,1.2499999999999447,1.34491,0.765
False,,3144,1,2025-06-23 07:15:00+00:00,dt_fib_reversal,1.34366,0.0,0.1321,signal_reverse,LOSS,SELL,1.34549,0.425,1.3418,0.425
False,,3147,2,2025-06-23 08:00:00+00:00,trendline_sweep,1.34333,0.0,0.1321,tp_sl,WIN,SELL,1.34554,2.083333333333366,1.34108,1.275
False,,3151,1,2025-06-23 09:00:00+00:00,session_time_bias,1.3394,0.0,0.1061,tp_sl,WIN,SELL,1.34159,1.660353535353647,1.33677,1.195
False,,3154,7,2025-06-23 09:45:00+00:00,session_time_bias,1.33827,0.0,0.0959,tp_sl,WIN,SELL,1.3407,1.6666666666666352,1.33535,1.2
False,,3163,2,2025-06-23 12:00:00+00:00,xs_momentum,1.33879,0.0,0.0993,tp_sl,WIN,SELL,1.34114,1.6666666666667194,1.33639,1.02
False,2.0,3167,1,2025-06-23 13:00:00+00:00,session_time_bias,1.33884,0.0,0.0993,tp_sl,LOSS,SELL,1.34109,1.6666666666665653,1.33614,1.999999999999944
False,,3170,1,2025-06-23 13:45:00+00:00,sr_fib_confluence,1.3426,0.0,0.0905,tp_sl,WIN,BUY,1.34024,1.599099099099073,1.34502,1.6310810810810246
False,,3173,4,2025-06-23 14:30:00+00:00,xs_momentum,1.34891,0.0,0.0775,tp_sl,WIN,BUY,1.34503,2.244701348747665,1.35288,1.374
False,,3179,1,2025-06-23 16:00:00+00:00,htf_false_breakout,1.34829,0.0,0.0913,signal_reverse,LOSS,SELL,1.35189,0.952,1.34462,0.952
False,,3183,1,2025-06-23 17:00:00+00:00,xs_momentum,1.34964,0.0,0.1,tp_sl,WIN,BUY,1.34606,2.2395833333334334,1.3533,1.371
False,,3186,12,2025-06-23 17:45:00+00:00,xs_momentum,1.35222,0.0,0.1026,tp_sl,LOSS,BUY,1.34961,1.6720085470085408,1.35488,1.7054487179488311
False,,3232,1,2025-06-24 05:15:00+00:00,sr_break_retest,1.35633,0.0,0.2101,tp_sl,WIN,BUY,1.35484,1.6666666666668575,1.35784,1.02
False,,3238,2,2025-06-24 06:45:00+00:00,dt_sr_channel_reversal,1.35795,0.0,0.1731,tp_sl,WIN,SELL,1.35974,1.6589506172841277,1.35613,1.6921296296297157
False,,3244,3,2025-06-24 08:15:00+00:00,wick_imbalance_reversion,1.35952,0.0,0.112,tp_sl,WIN,BUY,1.35712,1.9199999999999662,1.36197,1.175
False,,3250,10,2025-06-24 09:45:00+00:00,session_time_bias,1.36079,0.0,0.1186,signal_reverse,WIN,SELL,1.36276,1.6666666666666712,1.35843,0.28
False,,3262,1,2025-06-24 12:45:00+00:00,session_time_bias,1.35998,0.0,0.1308,tp_sl,WIN,SELL,1.36176,1.6666666666665868,1.35784,1.2
False,,3267,1,2025-06-24 14:00:00+00:00,gbp_deep_pullback,1.3617,0.0,0.1186,tp_sl,WIN,BUY,1.3579,3.3628318584071026,1.36626,2.421
False,,3271,15,2025-06-24 15:00:00+00:00,xs_momentum,1.36259,0.0,0.0993,tp_sl,WIN,BUY,1.36034,1.6666666666665653,1.36489,1.02
False,,3295,18,2025-06-24 21:00:00+00:00,sr_anti_hunt_bounce,1.36261,0.0,0.2213,tp_sl,LOSS,BUY,1.3523,10.96241134751769,1.37293,10.977659574468051
False,,3328,3,2025-06-25 05:15:00+00:00,dual_sr_bounce,1.36134,0.0,0.275,tp_sl,LOSS,SELL,1.36277,2.0955882352941315,1.35989,2.137499999999995
True,,3333,1,2025-06-25 06:30:00+00:00,dt_bb_rsi_mr,1.36253,0.0,0.271,tp_sl,WIN,SELL,1.36298,0.6437198067631579,1.362,0.7724637681157894
False,,3336,1,2025-06-25 07:15:00+00:00,wick_imbalance_reversion,1.36214,0.0,0.1818,tp_sl,WIN,BUY,1.36062,1.9805194805194788,1.3637,1.212
False,,3339,9,2025-06-25 08:00:00+00:00,wick_imbalance_reversion,1.36191,0.0,0.1489,signal_reverse,LOSS,BUY,1.36013,1.723,1.36373,1.723
True,,3350,1,2025-06-25 10:45:00+00:00,dt_bb_rsi_mr,1.36068,0.0,0.1538,signal_reverse,LOSS,BUY,1.35977,0.077,1.36177,0.077
False,,3354,2,2025-06-25 11:45:00+00:00,session_time_bias,1.36056,0.0,0.1505,tp_sl,WIN,SELL,1.36211,1.6666666666666023,1.3587,1.2
False,1.68,3358,1,2025-06-25 12:45:00+00:00,session_time_bias,1.35954,0.0,0.1443,tp_sl,LOSS,SELL,1.36116,1.6666666666665975,1.3576,2.000000000000054
False,,3361,2,2025-06-25 13:30:00+00:00,sr_fib_confluence,1.36118,0.0,0.1327,signal_reverse,LOSS,SELL,1.36297,0.83,1.35935,0.83
False,,3365,5,2025-06-25 14:30:00+00:00,xs_momentum,1.36228,0.0,0.1207,tp_sl,WIN,BUY,1.35978,2.2597597597597607,1.36484,1.383
False,,3372,5,2025-06-25 16:15:00+00:00,xs_momentum,1.36426,0.0,0.1383,tp_sl,WIN,BUY,1.36254,1.674757281553375,1.36602,1.025
True,,3432,1,2025-06-26 07:15:00+00:00,dt_bb_rsi_mr,1.37266,0.0,0.1273,tp_sl,LOSS,SELL,1.37376,0.9999999999998898,1.37134,1.1999999999999889
False,,3436,3,2025-06-26 08:15:00+00:00,session_time_bias,1.37514,0.0,0.1217,tp_sl,WIN,SELL,1.37706,1.6739130434782215,1.37283,1.205
False,,3442,3,2025-06-26 09:45:00+00:00,session_time_bias,1.37422,0.0,0.1157,tp_sl,WIN,SELL,1.37694,2.2451790633609097,1.37096,1.617
False,,3447,4,2025-06-26 11:00:00+00:00,session_time_bias,1.37154,0.0,0.112,tp_sl,WIN,SELL,1.37435,2.2466666666666413,1.36817,1.618
False,,3454,7,2025-06-26 12:45:00+00:00,session_time_bias,1.37173,0.0,0.0993,tp_sl,LOSS,SELL,1.37491,2.2576832151301685,1.36791,2.7092198581561395
False,,3466,3,2025-06-26 15:45:00+00:00,london_fix_reversal,1.37531,0.0,0.0931,tp_sl,WIN,BUY,1.37351,1.2500000000000164,1.37747,0.9
False,1.697,3471,7,2025-06-26 17:00:00+00:00,xs_momentum,1.3759,0.0,0.1127,tp_sl,LOSS,BUY,1.37353,1.6666666666667957,1.37831,1.7000000000000972
True,,3481,1,2025-06-26 19:30:00+00:00,dt_bb_rsi_mr,1.37344,0.0,0.1429,signal_reverse,LOSS,BUY,1.37232,0.804,1.37478,0.804
False,,3521,4,2025-06-27 05:30:00+00:00,gbp_deep_pullback,1.37241,0.0,0.2429,signal_reverse,LOSS,SELL,1.3757,3.265,1.36846,3.265
False,,3528,1,2025-06-27 07:15:00+00:00,sr_fib_confluence,1.37371,0.0,0.1591,tp_sl,WIN,BUY,1.37261,1.2500000000001146,1.37483,0.765
False,,3533,4,2025-06-27 08:30:00+00:00,session_time_bias,1.37406,0.0,0.1489,tp_sl,WIN,SELL,1.37616,2.23404255319148,1.37154,1.609
False,1.906,3540,8,2025-06-27 10:15:00+00:00,session_time_bias,1.37266,0.0,0.1458,tp_sl,LOSS,SELL,1.37426,1.6666666666667143,1.37074,1.9999999999999185
False,,3550,1,2025-06-27 12:45:00+00:00,session_time_bias,1.37387,0.0,0.1157,tp_sl,WIN,SELL,1.37659,2.2451790633607263,1.37061,1.617
False,,3553,4,2025-06-27 13:30:00+00:00,intraday_seasonality,1.3722,0.0,0.1039,tp_sl,WIN,SELL,1.3751,2.2545219638242564,1.36923,1.38
False,,3559,9,2025-06-27 15:00:00+00:00,xs_momentum,1.37113,0.0,0.1039,tp_sl,WIN,SELL,1.37403,2.2545219638242564,1.36816,1.38
False,1.778,3570,9,2025-06-27 17:45:00+00:00,xs_momentum,1.36908,0.0,0.127,tp_sl,LOSS,SELL,1.37118,1.666666666666483,1.36694,1.6999999999998938
False,,3614,4,2025-06-30 05:00:00+00:00,intraday_seasonality,1.37361,0.0,0.2367,tp_sl,LOSS,BUY,1.37228,1.6772151898734438,1.37496,1.7107594936708228
False,,3620,1,2025-06-30 06:30:00+00:00,intraday_seasonality,1.37343,0.0,0.2253,tp_sl,LOSS,BUY,1.37155,2.2590361445783986,1.37534,2.3042168674698598
False,,3623,9,2025-06-30 07:15:00+00:00,trendline_sweep,1.37063,0.0,0.1386,tp_sl,WIN,SELL,1.37566,4.975247524752532,1.3655,3.045
False,2.065,3634,4,2025-06-30 10:00:00+00:00,intraday_seasonality,1.36905,0.0,0.1522,tp_sl,LOSS,SELL,1.37063,1.7210144927535542,1.36743,1.755434782608611
False,,3640,3,2025-06-30 11:30:00+00:00,sr_fib_confluence,1.37001,0.0,0.1458,tp_sl,WIN,SELL,1.37165,1.7100694444445452,1.36834,1.047
False,,3645,1,2025-06-30 12:45:00+00:00,dt_bb_rsi_mr,1.36939,0.0,0.1443,signal_reverse,LOSS,BUY,1.36763,0.969,1.37118,0.969
False,2.0,3649,2,2025-06-30 13:45:00+00:00,session_time_bias,1.36846,0.0,0.1314,tp_sl,LOSS,SELL,1.37016,1.6666666666667007,1.36642,2.000000000000041
False,,3654,2,2025-06-30 15:00:00+00:00,turtle_soup,1.37105,0.0,0.1081,tp_sl,WIN,BUY,1.36505,4.838709677419359,1.37717,2.961
